date,deaths,death_0_1_month,death_2_month_2_years,death_3_11_years,death_12_17_years,death_18_64_years,death_65_85_years,death_more_than_85_years,death_years_not_specified,reported,severe,injuries,total_deaths,total_reported,total_injuries,total_severe,total_death_0_1_month,total_death_2_month_2_years,total_death_3_11_years,total_death_12_17_years,total_death_18_64_years,total_death_65_85_years,total_death_more_than_85_years,total_death_years_not_specified
2021-04-30,93,0,0,0,0,1,43,42,0,1354,1930,4480,5278,153722,544811,181814,0,0,0,0,404,1776,2789,1
2021-05-01,5,0,0,0,0,0,2,3,0,460,252,1653,5283,154182,546464,182066,0,0,0,0,404,1778,2792,1
2021-05-02,3,0,0,0,0,0,3,0,0,221,49,803,5286,154403,547267,182115,0,0,0,0,404,1781,2792,1
2021-05-03,91,0,0,0,0,1,35,45,0,1258,2285,4524,5377,155661,551791,184400,0,0,0,0,405,1816,2837,1
2021-05-04,63,0,0,0,0,5,13,29,4,1448,2352,4850,5440,157109,556641,186752,0,0,0,0,410,1829,2866,5
2021-05-05,76,0,0,0,0,11,34,30,0,1686,2616,5587,5516,158795,562228,189368,0,0,0,0,421,1863,2896,5
2021-05-06,77,0,0,0,2,6,46,23,0,1716,3057,6106,5593,160511,568334,192425,0,0,0,2,427,1909,2919,5
2021-05-07,108,0,0,0,0,5,73,26,0,1726,2639,6094,5701,162237,574428,195064,0,0,0,2,432,1982,2945,5
2021-05-08,23,0,0,0,0,0,10,13,0,692,516,2353,5724,162929,576781,195580,0,0,0,2,432,1992,2958,5
2021-05-09,0,0,0,0,0,0,0,0,0,207,69,697,5724,163136,577478,195649,0,0,0,2,432,1992,2958,5
2021-05-10,61,0,0,0,0,6,36,16,0,1434,2635,4917,5785,164570,582395,198284,0,0,0,2,438,2028,2974,5
2021-05-11,146,0,0,0,0,42,60,34,0,1977,2973,6361,5931,166547,588756,201257,0,0,0,2,480,2088,3008,5
2021-05-12,84,0,0,0,0,25,39,19,0,2112,2667,6452,6015,168659,595208,203924,0,0,0,2,505,2127,3027,5
2021-05-13,40,0,0,0,0,6,26,5,0,1184,1662,4215,6055,169843,599423,205586,0,0,0,2,511,2153,3032,5
2021-05-14,89,0,0,0,0,10,37,33,1,1565,1954,5814,6144,171408,605237,207540,0,0,0,2,521,2190,3065,6
2021-05-15,18,0,0,0,0,1,14,3,0,514,191,1790,6162,171922,607027,207731,0,0,0,2,522,2204,3068,6
2021-05-16,1,0,0,0,0,0,1,0,0,472,513,1748,6163,172394,608775,208244,0,0,0,2,522,2205,3068,6
2021-05-17,113,0,0,0,0,10,78,23,0,1876,3157,6104,6276,174270,614879,211401,0,0,0,2,532,2283,3091,6
2021-05-18,93,0,0,0,0,10,55,28,0,2740,3174,8995,6369,177010,623874,214575,0,0,0,2,542,2338,3119,6
2021-05-19,49,0,0,0,0,5,22,17,0,2246,2696,7474,6418,179256,631348,217271,0,0,0,2,547,2360,3136,6
2021-05-20,81,0,0,0,0,7,44,22,0,2406,4171,9529,6499,181662,640877,221442,0,0,0,2,554,2404,3158,6
2021-05-21,104,0,0,0,0,12,42,40,0,2296,3428,7595,6603,183958,648472,224870,0,0,0,2,566,2446,3198,6
2021-05-22,14,0,0,0,0,1,8,5,0,692,243,2334,6617,184650,650806,225113,0,0,0,2,567,2454,3203,6
2021-05-23,13,0,0,0,0,0,8,5,0,328,207,1130,6630,184978,651936,225320,0,0,0,2,567,2462,3208,6
2021-05-24,29,0,0,0,0,2,10,17,0,1187,2060,4224,6659,186165,656160,227380,0,0,0,2,569,2472,3225,6
2021-05-25,102,0,0,0,0,19,41,36,0,1438,2465,5370,6761,187603,661530,229845,0,0,0,2,588,2513,3261,6
2021-05-26,128,0,0,0,0,22,54,49,0,2714,3310,8749,6889,190317,670279,233155,0,0,0,2,610,2567,3310,6
2021-05-27,74,0,0,0,0,5,36,32,0,2198,3476,7322,6963,192515,677601,236631,0,0,0,2,615,2603,3342,6
2021-05-28,74,2,0,0,0,7,40,24,0,2112,3888,7323,7037,194627,684924,240519,2,0,0,2,622,2643,3366,6
2021-05-29,9,0,0,0,0,0,6,3,0,671,260,2514,7046,195298,687438,240779,2,0,0,2,622,2649,3369,6
2021-05-30,0,0,0,0,0,0,0,0,0,245,74,868,7046,195543,688306,240853,2,0,0,2,622,2649,3369,6
2021-05-31,78,0,0,0,0,7,36,33,0,1967,2746,6467,7124,197510,694773,243599,2,0,0,2,629,2685,3402,6
2021-06-01,98,0,0,0,0,24,27,43,0,2212,3501,7620,7222,199722,702393,247100,2,0,0,2,653,2712,3445,6
2021-06-02,67,0,0,0,0,13,30,21,0,2392,3351,8015,7289,202114,710408,250451,2,0,0,2,666,2742,3466,6
2021-06-03,36,0,0,0,0,1,25,8,0,1670,2827,5570,7325,203784,715978,253278,2,0,0,2,667,2767,3474,6
2021-06-04,65,0,0,0,0,7,29,27,0,2216,3028,7159,7390,206000,723137,256306,2,0,0,2,674,2796,3501,6
2021-06-05,11,0,0,0,0,2,8,1,0,643,186,2353,7401,206643,725490,256492,2,0,0,2,676,2804,3502,6
2021-06-06,5,0,0,0,0,2,3,0,0,224,80,815,7406,206867,726305,256572,2,0,0,2,678,2807,3502,6
2021-06-07,48,0,0,0,0,9,30,9,0,2287,3434,7371,7454,209154,733676,260006,2,0,0,2,687,2837,3511,6
2021-06-08,90,0,0,0,0,15,35,40,0,2677,3872,8695,7544,211831,742371,263878,2,0,0,2,702,2872,3551,6
2021-06-09,73,0,2,0,0,19,40,12,0,2528,4025,8694,7617,214359,751065,267903,2,2,0,2,721,2912,3563,6
2021-06-10,66,0,0,0,0,12,42,11,0,2072,2202,6964,7683,216431,758029,270105,2,2,0,2,733,2954,3574,6
2021-06-11,32,0,0,0,0,7,15,7,0,2405,3367,8351,7715,218836,766380,273472,2,2,0,2,740,2969,3581,6
2021-06-12,16,0,0,0,0,1,10,5,0,671,149,2427,7731,219507,768807,273621,2,2,0,2,741,2979,3586,6
2021-06-13,1,0,0,0,0,0,1,0,0,503,524,1956,7732,220010,770763,274145,2,2,0,2,741,2980,3586,6
2021-06-14,28,0,0,0,0,3,20,5,0,2429,3656,8515,7760,222439,779278,277801,2,2,0,2,744,3000,3591,6
2021-06-15,93,0,0,0,0,16,32,42,0,2355,2936,8126,7853,224794,787404,280737,2,2,0,2,760,3032,3633,6
2021-06-16,61,0,0,0,0,22,24,15,0,2226,2512,7371,7914,227020,794775,283249,2,2,0,2,782,3056,3648,6
2021-06-17,69,0,0,0,0,7,52,10,0,2194,3243,7666,7983,229214,802441,286492,2,2,0,2,789,3108,3658,6
2021-06-18,46,0,0,0,0,11,18,14,3,2360,2972,7687,8029,231574,810128,289464,2,2,0,2,800,3126,3672,9
2021-06-19,4,0,0,0,0,0,4,0,0,691,96,2575,8033,232265,812703,289560,2,2,0,2,800,3130,3672,9
2021-06-20,2,0,0,0,0,0,0,2,0,423,137,1627,8035,232688,814330,289697,2,2,0,2,800,3130,3674,9
2021-06-21,92,0,0,0,0,11,47,34,0,2713,3952,9132,8127,235401,823462,293649,2,2,0,2,811,3177,3708,9
2021-06-22,104,0,0,0,0,12,60,25,0,2474,3397,8440,8231,237875,831902,297046,2,2,0,2,823,3237,3733,9
2021-06-23,83,0,0,0,0,13,33,34,0,2102,2957,7260,8314,239977,839162,300003,2,2,0,2,836,3270,3767,9
2021-06-24,136,0,0,0,1,46,38,24,0,3065,5566,12243,8450,243042,851405,305569,2,2,0,3,882,3308,3791,9
2021-06-25,114,0,0,0,0,4,71,38,0,2510,3919,8417,8564,245552,859822,309488,2,2,0,3,886,3379,3829,9
2021-06-26,13,0,0,0,0,1,3,9,0,488,152,1538,8577,246040,861360,309640,2,2,0,3,887,3382,3838,9
2021-06-27,0,0,0,0,0,0,0,0,0,505,503,1911,8577,246545,863271,310143,2,2,0,3,887,3382,3838,9
2021-06-28,92,0,0,0,0,23,40,22,0,2579,5062,9203,8669,249124,872474,315205,2,2,0,3,910,3422,3860,9
2021-06-29,95,0,0,0,0,8,39,48,0,2407,3449,7763,8764,251531,880237,318654,2,2,0,3,918,3461,3908,9
2021-06-30,127,2,0,0,0,29,52,42,0,2546,3738,8607,8891,254077,888844,322392,4,2,0,3,947,3513,3950,9
2021-07-01,174,0,0,0,0,31,84,30,0,2637,3161,8761,9065,256714,897605,325553,4,2,0,3,978,3597,3980,9
2021-07-02,46,0,0,0,0,8,19,18,0,2237,2621,7555,9111,258951,905160,328174,4,2,0,3,986,3616,3998,9
2021-07-03,4,0,0,0,0,1,2,1,0,440,207,1560,9115,259391,906720,328381,4,2,0,3,987,3618,3999,9
2021-07-04,21,0,0,0,0,0,21,0,0,379,150,1383,9136,259770,908103,328531,4,2,0,3,987,3639,3999,9
2021-07-05,52,0,0,0,0,8,18,26,0,3962,5516,14240,9188,263732,922343,334047,4,2,0,3,995,3657,4025,9
2021-07-06,59,0,0,0,0,9,36,11,0,2634,4459,9551,9247,266366,931894,338506,4,2,0,3,1004,3693,4036,9
2021-07-07,51,0,0,0,0,2,18,24,0,2588,3503,8627,9298,268954,940521,342009,4,2,0,3,1006,3711,4060,9
2021-07-08,68,0,0,0,3,14,38,8,0,2789,4950,9755,9366,271743,950276,346959,4,2,0,6,1020,3749,4068,9
2021-07-09,93,0,0,0,0,29,39,22,0,2802,6336,10345,9459,274545,960621,353295,4,2,0,6,1049,3788,4090,9
2021-07-10,0,0,0,0,0,0,0,0,0,712,84,3105,9459,275257,963726,353379,4,2,0,6,1049,3788,4090,9
2021-07-11,0,0,0,0,0,0,0,0,0,389,41,1436,9459,275646,965162,353420,4,2,0,6,1049,3788,4090,9
2021-07-12,45,3,0,0,0,6,22,11,0,2816,5099,9817,9504,278462,974979,358519,7,2,0,6,1055,3810,4101,9
2021-07-13,78,0,0,0,0,5,60,10,0,2307,3627,8075,9582,280769,983054,362146,7,2,0,6,1060,3870,4111,9
2021-07-14,74,0,0,0,0,12,35,22,0,2281,4196,8516,9656,283050,991570,366342,7,2,0,6,1072,3905,4133,9
2021-07-15,124,0,0,0,0,12,58,44,0,2687,5409,10101,9780,285737,1001671,371751,7,2,0,6,1084,3963,4177,9
2021-07-16,97,0,0,0,0,16,45,36,0,2056,3414,7685,9877,287793,1009356,375165,7,2,0,6,1100,4008,4213,9
2021-07-17,9,0,0,0,0,2,5,2,0,790,220,2922,9886,288583,1012278,375385,7,2,0,6,1102,4013,4215,9
2021-07-18,0,0,0,0,0,0,0,0,0,301,126,1148,9886,288884,1013426,375511,7,2,0,6,1102,4013,4215,9
2021-07-19,163,0,0,0,0,26,69,65,0,2437,3397,8308,10049,291321,1021734,378908,7,2,0,6,1128,4082,4280,9
2021-07-20,142,0,0,0,0,29,63,50,0,3986,4069,12032,10191,295307,1033766,382977,7,2,0,6,1157,4145,4330,9
2021-07-21,64,0,0,0,0,16,40,5,0,2782,4818,9596,10255,298089,1043362,387795,7,2,0,6,1173,4185,4335,9
2021-07-22,117,0,0,0,0,11,46,53,0,2971,5799,12131,10372,301060,1055493,393594,7,2,0,6,1184,4231,4388,9
2021-07-23,79,0,0,0,0,22,27,26,0,2495,5466,9088,10451,303555,1064581,399060,7,2,0,6,1206,4258,4414,9
2021-07-24,10,0,0,0,0,1,5,4,0,288,281,815,10461,303843,1065396,399341,7,2,0,6,1207,4263,4418,9
2021-07-25,12,0,0,0,0,0,12,0,0,945,682,4016,10473,304788,1069412,400023,7,2,0,6,1207,4275,4418,9
2021-07-26,56,0,0,0,0,1,19,32,0,2540,5314,9265,10529,307328,1078677,405337,7,2,0,6,1208,4294,4450,9
2021-07-27,77,0,0,0,0,15,36,17,0,2528,5009,8995,10606,309856,1087672,410346,7,2,0,6,1223,4330,4467,9
2021-07-28,231,0,0,0,0,61,112,41,0,5492,8230,16274,10837,315348,1103946,418576,7,2,0,6,1284,4442,4508,9
2021-07-29,146,0,0,0,1,32,65,43,0,2825,6142,9767,10983,318173,1113713,424718,7,2,0,7,1316,4507,4551,9
2021-07-30,105,0,0,0,0,26,53,26,0,2577,5461,9262,11088,320750,1122975,430179,7,2,0,7,1342,4560,4577,9
2021-07-31,3,0,0,0,0,1,1,1,0,362,212,1148,11091,321112,1124123,430391,7,2,0,7,1343,4561,4578,9
2021-08-01,0,0,0,0,0,0,0,0,0,208,60,881,11091,321320,1125004,430451,7,2,0,7,1343,4561,4578,9
2021-08-02,117,0,0,0,0,10,54,48,0,2747,5469,9597,11208,324067,1134601,435920,7,2,0,7,1353,4615,4626,9
2021-08-03,219,0,0,0,0,17,94,103,0,2806,5097,9451,11427,326873,1144052,441017,7,2,0,7,1370,4709,4729,9
2021-08-04,114,0,0,0,0,22,47,38,0,2623,3967,8797,11541,329496,1152849,444984,7,2,0,7,1392,4756,4767,9
2021-08-05,195,0,0,0,0,29,91,69,0,2566,4082,8574,11736,332062,1161423,449066,7,2,0,7,1421,4847,4836,9
2021-08-06,155,0,0,0,0,36,77,26,0,2851,5437,10081,11891,334913,1171504,454503,7,2,0,7,1457,4924,4862,9
2021-08-07,8,0,0,0,0,0,7,0,1,413,317,1388,11899,335326,1172892,454820,7,2,0,7,1457,4931,4862,10
2021-08-08,7,0,0,0,0,0,7,0,0,286,181,1092,11906,335612,1173984,455001,7,2,0,7,1457,4938,4862,10
2021-08-09,100,2,0,0,0,16,47,29,0,2866,5178,9702,12006,338478,1183686,460179,9,2,0,7,1473,4985,4891,10
2021-08-10,53,0,0,0,0,31,9,9,0,3336,5222,10959,12059,341814,1194645,465401,9,2,0,7,1504,4994,4900,10
2021-08-11,74,0,0,0,0,21,34,16,0,2949,4587,9807,12133,344763,1204452,469988,9,2,0,7,1525,5028,4916,10
2021-08-12,182,0,0,0,1,31,114,34,0,3223,5359,11012,12315,347986,1215464,475347,9,2,0,8,1556,5142,4950,10
2021-08-13,93,0,0,0,0,24,40,25,0,3060,5062,10072,12408,351046,1225536,480409,9,2,0,8,1580,5182,4975,10
2021-08-14,1,0,0,0,0,0,1,0,0,438,341,1402,12409,351484,1226938,480750,9,2,0,8,1580,5183,4975,10
2021-08-15,0,0,0,0,0,0,0,0,0,297,162,991,12409,351781,1227929,480912,9,2,0,8,1580,5183,4975,10
2021-08-16,169,0,0,0,0,35,82,35,0,2695,3931,9109,12578,354476,1237038,484843,9,2,0,8,1615,5265,5010,10
2021-08-17,105,0,0,0,0,25,48,27,0,2812,3702,9177,12683,357288,1246215,488545,9,2,0,8,1640,5313,5037,10
2021-08-18,153,0,0,0,0,23,70,51,0,2791,4602,9367,12836,360079,1255582,493147,9,2,0,8,1663,5383,5088,10
2021-08-19,138,0,0,0,1,41,42,48,0,3148,6759,11138,12974,363227,1266720,499906,9,2,0,9,1704,5425,5136,10
2021-08-20,124,3,0,0,7,22,61,25,2,2849,5372,9859,13098,366076,1276579,505278,12,2,0,16,1726,5486,5161,12
2021-08-21,12,0,0,0,0,0,12,0,0,368,351,1291,13110,366444,1277870,505629,12,2,0,16,1726,5498,5161,12
2021-08-22,3,0,0,0,0,0,3,0,0,339,210,1425,13113,366783,1279295,505839,12,2,0,16,1726,5501,5161,12
2021-08-23,45,0,0,0,0,11,21,12,0,2856,4166,9201,13158,369639,1288496,510005,12,2,0,16,1737,5522,5173,12
2021-08-24,140,0,0,0,0,11,84,44,0,3604,5960,12903,13298,373243,1301399,515965,12,2,0,16,1748,5606,5217,12
2021-08-25,166,3,0,0,0,27,77,53,0,3225,5600,11015,13464,376468,1312414,521565,15,2,0,16,1775,5683,5270,12
2021-08-26,176,0,9,0,0,38,68,52,0,3247,5727,11021,13640,379715,1323435,527292,15,11,0,16,1813,5751,5322,12
2021-08-27,123,0,0,0,3,8,51,54,0,2850,4581,9274,13763,382565,1332709,531873,15,11,0,19,1821,5802,5376,12
2021-08-28,23,0,0,0,0,8,9,6,0,478,381,1446,13786,383043,1334155,532254,15,11,0,19,1829,5811,5382,12
2021-08-29,2,0,0,0,0,1,1,0,0,397,474,1487,13788,383440,1335642,532728,15,11,0,19,1830,5812,5382,12
2021-08-30,208,0,0,0,0,57,89,54,0,2864,4544,9208,13996,386304,1344850,537272,15,11,0,19,1887,5901,5436,12
2021-08-31,119,0,0,0,0,28,51,39,0,3081,5351,10719,14115,389385,1355569,542623,15,11,0,19,1915,5952,5475,12
2021-09-01,119,0,0,0,1,29,54,31,0,3415,5761,12110,14234,392800,1367679,548384,15,11,0,20,1944,6006,5506,12
2021-09-02,90,0,0,0,1,31,32,21,0,4301,7605,15047,14324,397101,1382726,555989,15,11,0,21,1975,6038,5527,12
2021-09-03,66,0,0,0,0,18,28,13,0,2824,3206,10108,14390,399925,1392834,559195,15,11,0,21,1993,6066,5540,12