Date_reported,Country,Country_code,WHO_region,New_cases,Cumulative_cases,New_deaths,Cumulative_deaths
2020-01-03,World,World,World,0,0,0,0
2020-01-04,World,World,World,1,1,0,0
2020-01-05,World,World,World,0,1,0,0
2020-01-06,World,World,World,3,4,0,0
2020-01-07,World,World,World,0,4,0,0
2020-01-08,World,World,World,0,4,0,0
2020-01-09,World,World,World,0,4,0,0
2020-01-10,World,World,World,0,4,0,0
2020-01-11,World,World,World,0,4,0,0
2020-01-12,World,World,World,41,45,1,1
2020-01-13,World,World,World,1,46,0,1
2020-01-14,World,World,World,5,51,0,1
2020-01-15,World,World,World,0,51,0,1
2020-01-16,World,World,World,0,51,0,1
2020-01-17,World,World,World,1,52,1,2
2020-01-18,World,World,World,4,56,0,2
2020-01-19,World,World,World,81,137,1,3
2020-01-20,World,World,World,82,219,1,4
2020-01-21,World,World,World,93,312,2,6
2020-01-22,World,World,World,144,456,11,17
2020-01-23,World,World,World,130,586,1,18
2020-01-24,World,World,World,311,897,8,26
2020-01-25,World,World,World,470,1367,16,42
2020-01-26,World,World,World,694,2061,14,56
2020-01-27,World,World,World,799,2860,26,82
2020-01-28,World,World,World,1774,4634,49,131
2020-01-29,World,World,World,1492,6126,2,133
2020-01-30,World,World,World,1754,7880,38,171
2020-01-31,World,World,World,2016,9896,42,213
2020-02-01,World,World,World,2112,12008,46,259
2020-02-02,World,World,World,2609,14617,103,362
2020-02-03,World,World,World,2839,17456,64,426
2020-02-04,World,World,World,3249,20705,66,492
2020-02-05,World,World,World,3929,24634,72,564
2020-02-06,World,World,World,3725,28359,70,634
2020-02-07,World,World,World,3204,31563,85,719
2020-02-08,World,World,World,3406,34969,87,806
2020-02-09,World,World,World,2668,37637,100,906
2020-02-10,World,World,World,3061,40698,107,1013
2020-02-11,World,World,World,2486,43184,100,1113
2020-02-12,World,World,World,2073,45257,5,1118
2020-02-13,World,World,World,15202,60459,254,1372
2020-02-14,World,World,World,4074,64533,152,1524
2020-02-15,World,World,World,2726,67259,143,1667
2020-02-16,World,World,World,2108,69367,104,1771
2020-02-17,World,World,World,2160,71527,98,1869
2020-02-18,World,World,World,1996,73523,139,2008
2020-02-19,World,World,World,1887,75410,113,2121
2020-02-20,World,World,World,420,75830,127,2248
2020-02-21,World,World,World,1023,76853,0,2248
2020-02-22,World,World,World,1063,77916,209,2457
2020-02-23,World,World,World,1035,78951,5,2462
2020-02-24,World,World,World,530,79481,158,2620
2020-02-25,World,World,World,831,80312,80,2700
2020-02-26,World,World,World,870,81182,64,2764
2020-02-27,World,World,World,1077,82259,41,2805
2020-02-28,World,World,World,1387,83646,63,2868
2020-02-29,World,World,World,1738,85384,67,2935
2020-03-01,World,World,World,1834,87218,47,2982
2020-03-02,World,World,World,1692,88910,66,3048
2020-03-03,World,World,World,2320,91230,79,3127
2020-03-04,World,World,World,2957,94187,91,3218
2020-03-05,World,World,World,2403,96590,84,3302
2020-03-06,World,World,World,3605,100195,103,3405
2020-03-07,World,World,World,3788,103983,109,3514
2020-03-08,World,World,World,3646,107629,129,3643
2020-03-09,World,World,World,3867,111496,225,3868
2020-03-10,World,World,World,5147,116643,207,4075
2020-03-11,World,World,World,5391,122034,302,4377
2020-03-12,World,World,World,7835,129869,353,4730
2020-03-13,World,World,World,9540,139409,366,5096
2020-03-14,World,World,World,11095,150504,479,5575
2020-03-15,World,World,World,12063,162567,450,6025
2020-03-16,World,World,World,11601,174168,724,6749
2020-03-17,World,World,World,16105,190273,746,7495
2020-03-18,World,World,World,16755,207028,847,8342
2020-03-19,World,World,World,22042,229070,1042,9384
2020-03-20,World,World,World,30300,259370,1230,10614
2020-03-21,World,World,World,32048,291418,1427,12041
2020-03-22,World,World,World,30799,322217,1815,13856
2020-03-23,World,World,World,32215,354432,1746,15602
2020-03-24,World,World,World,41692,396124,1930,17532
2020-03-25,World,World,World,45374,441498,2440,19972
2020-03-26,World,World,World,51847,493345,2671,22643
2020-03-27,World,World,World,58679,552024,2935,25578
2020-03-28,World,World,World,65807,617831,3444,29022
2020-03-29,World,World,World,63556,681387,3654,32676
2020-03-30,World,World,World,58472,739859,3381,36057
2020-03-31,World,World,World,58306,798165,3711,39768
2020-04-01,World,World,World,73830,871995,4312,44080
2020-04-02,World,World,World,72642,944637,4808,48888
2020-04-03,World,World,World,75688,1020325,4999,53887
2020-04-04,World,World,World,77391,1097716,6709,60596
2020-04-05,World,World,World,81345,1179061,5726,66322
2020-04-06,World,World,World,70013,1249074,4845,71167
2020-04-07,World,World,World,68245,1317319,5645,76812
2020-04-08,World,World,World,87596,1404915,8927,85739
2020-04-09,World,World,World,72950,1477865,5312,91051
2020-04-10,World,World,World,85674,1563539,7648,98699
2020-04-11,World,World,World,85652,1649191,7429,106128
2020-04-12,World,World,World,82511,1731702,6143,112271
2020-04-13,World,World,World,74188,1805890,5905,118176
2020-04-14,World,World,World,68026,1873916,5446,123622
2020-04-15,World,World,World,70255,1944171,5447,129069
2020-04-16,World,World,World,74487,2018658,8014,137083
2020-04-17,World,World,World,80059,2098717,11468,148551
2020-04-18,World,World,World,80359,2179076,8085,156636
2020-04-19,World,World,World,80805,2259881,7079,163715
2020-04-20,World,World,World,74031,2333912,5292,169007
2020-04-21,World,World,World,70864,2404776,5677,174684
2020-04-22,World,World,World,77212,2481988,7519,182203
2020-04-23,World,World,World,74180,2556168,7060,189263
2020-04-24,World,World,World,78177,2634345,5836,195099
2020-04-25,World,World,World,100755,2735100,6913,202012
2020-04-26,World,World,World,78242,2813342,5741,207753
2020-04-27,World,World,World,80115,2893457,5029,212782
2020-04-28,World,World,World,71107,2964564,4690,217472
2020-04-29,World,World,World,69519,3034083,5687,223159
2020-04-30,World,World,World,75919,3110002,6374,229533
2020-05-01,World,World,World,81247,3191249,6273,235806
2020-05-02,World,World,World,87937,3279186,5948,241754
2020-05-03,World,World,World,85313,3364499,5834,247588
2020-05-04,World,World,World,81569,3446068,4566,252154
2020-05-05,World,World,World,80374,3526442,4635,256789
2020-05-06,World,World,World,73092,3599534,4697,261486
2020-05-07,World,World,World,81538,3681072,6488,267974
2020-05-08,World,World,World,87293,3768365,5977,273951
2020-05-09,World,World,World,94380,3862745,6125,280076
2020-05-10,World,World,World,85899,3948644,4905,284981
2020-05-11,World,World,World,87451,4036095,4966,289947
2020-05-12,World,World,World,76274,4112369,3968,293915
2020-05-13,World,World,World,76763,4189132,4720,298635
2020-05-14,World,World,World,82862,4271994,5305,303940
2020-05-15,World,World,World,89034,4361028,5377,309317
2020-05-16,World,World,World,94152,4455180,5333,314650
2020-05-17,World,World,World,93492,4548672,5126,319776
2020-05-18,World,World,World,101988,4650660,4390,324166
2020-05-19,World,World,World,73916,4724576,3385,327551
2020-05-20,World,World,World,92950,4817526,4309,331860
2020-05-21,World,World,World,105203,4922729,5183,337043
2020-05-22,World,World,World,102995,5025724,4930,341973
2020-05-23,World,World,World,102017,5127741,5040,347013
2020-05-24,World,World,World,104482,5232223,5414,352427
2020-05-25,World,World,World,102073,5334296,4201,356628
2020-05-26,World,World,World,88565,5422861,3506,360134
2020-05-27,World,World,World,92012,5514873,3839,363973
2020-05-28,World,World,World,97090,5611963,4805,368778
2020-05-29,World,World,World,108352,5720315,5297,374075
2020-05-30,World,World,World,116321,5836636,5228,379303
2020-05-31,World,World,World,113295,5949931,4665,383968
2020-06-01,World,World,World,128192,6078123,4347,388315
2020-06-02,World,World,World,113527,6191650,3474,391789
2020-06-03,World,World,World,91819,6283469,3867,395656
2020-06-04,World,World,World,128294,6411763,5296,400952
2020-06-05,World,World,World,118745,6530508,5624,406576
2020-06-06,World,World,World,127788,6658296,5813,412389
2020-06-07,World,World,World,136508,6794804,5073,417462
2020-06-08,World,World,World,130697,6925501,3990,421452
2020-06-09,World,World,World,109203,7034704,3981,425433
2020-06-10,World,World,World,105796,7140500,4280,429713
2020-06-11,World,World,World,129441,7269941,5391,435104
2020-06-12,World,World,World,138265,7408206,5332,440436
2020-06-13,World,World,World,140819,7549025,5414,445850
2020-06-14,World,World,World,137358,7686383,4622,450472
2020-06-15,World,World,World,131640,7818023,4397,454869
2020-06-16,World,World,World,118744,7936767,3737,458606
2020-06-17,World,World,World,121216,8057983,5842,464448
2020-06-18,World,World,World,183463,8241446,5569,470017
2020-06-19,World,World,World,142856,8384302,5475,475492
2020-06-20,World,World,World,145281,8529583,5446,480938
2020-06-21,World,World,World,180430,8710013,5053,485991
2020-06-22,World,World,World,154565,8864578,4531,490522
2020-06-23,World,World,World,132480,8997058,4315,494837
2020-06-24,World,World,World,135495,9132553,4356,499193
2020-06-25,World,World,World,169822,9302375,5651,504844
2020-06-26,World,World,World,179811,9482186,5482,510326
2020-06-27,World,World,World,179645,9661831,7132,517458
2020-06-28,World,World,World,192384,9854215,4945,522403
2020-06-29,World,World,World,180038,10034253,4569,526972
2020-06-30,World,World,World,160842,10195095,4409,531381
2020-07-01,World,World,World,166045,10361140,4474,535855
2020-07-02,World,World,World,178460,10539600,5165,541020
2020-07-03,World,World,World,206709,10746309,5398,546418
2020-07-04,World,World,World,213184,10959493,5432,551850
2020-07-05,World,World,World,210622,11170115,5638,557488
2020-07-06,World,World,World,196319,11366434,4751,562239
2020-07-07,World,World,World,170394,11536828,3919,566158
2020-07-08,World,World,World,176260,11713088,4606,570764
2020-07-09,World,World,World,209389,11922477,5953,576717
2020-07-10,World,World,World,229749,12152226,5952,582669
2020-07-11,World,World,World,221037,12373263,5731,588400
2020-07-12,World,World,World,235995,12609258,5630,594030
2020-07-13,World,World,World,214837,12824095,5363,599393
2020-07-14,World,World,World,195925,13020020,4401,603794
2020-07-15,World,World,World,191425,13211445,4790,608584
2020-07-16,World,World,World,227050,13438495,6156,614740
2020-07-17,World,World,World,242535,13681030,6196,620936
2020-07-18,World,World,World,249620,13930650,7308,628244
2020-07-19,World,World,World,246443,14177093,6022,634266
2020-07-20,World,World,World,229406,14406499,5572,639838
2020-07-21,World,World,World,208208,14614707,4730,644568
2020-07-22,World,World,World,205748,14820455,4925,649493
2020-07-23,World,World,World,249916,15070371,7578,657071
2020-07-24,World,World,World,285875,15356246,6471,663542
2020-07-25,World,World,World,285437,15641683,6667,670209
2020-07-26,World,World,World,275736,15917419,6466,676675
2020-07-27,World,World,World,255104,16172523,5984,682659
2020-07-28,World,World,World,219361,16391884,4716,687375
2020-07-29,World,World,World,225615,16617499,5312,692687
2020-07-30,World,World,World,261977,16879476,6515,699202
2020-07-31,World,World,World,297949,17177425,7003,706205
2020-08-01,World,World,World,296543,17473968,6648,712853
2020-08-02,World,World,World,285524,17759492,6393,719246
2020-08-03,World,World,World,262507,18021999,6372,725618
2020-08-04,World,World,World,225493,18247492,4818,730436
2020-08-05,World,World,World,215027,18462519,5466,735902
2020-08-06,World,World,World,272133,18734652,6843,742745
2020-08-07,World,World,World,287512,19022164,7195,749940
2020-08-08,World,World,World,287468,19309632,6851,756791
2020-08-09,World,World,World,290035,19599667,6562,763353
2020-08-10,World,World,World,267335,19867002,6402,769755
2020-08-11,World,World,World,222865,20089867,4922,774677
2020-08-12,World,World,World,228804,20318671,5516,780193
2020-08-13,World,World,World,292193,20610864,7223,787416
2020-08-14,World,World,World,292962,20903826,6920,794336
2020-08-15,World,World,World,302072,21205898,6669,801005
2020-08-16,World,World,World,286685,21492583,6431,807436
2020-08-17,World,World,World,262400,21754983,5847,813283
2020-08-18,World,World,World,223345,21978328,4859,818142
2020-08-19,World,World,World,225346,22203674,5079,823221
2020-08-20,World,World,World,280418,22484092,6936,830157
2020-08-21,World,World,World,283929,22768021,6924,837081
2020-08-22,World,World,World,280248,23048269,6178,843259
2020-08-23,World,World,World,265319,23313588,5950,849209
2020-08-24,World,World,World,265279,23578867,5720,854929
2020-08-25,World,World,World,224059,23802926,4618,859547
2020-08-26,World,World,World,229203,24032129,5164,864711
2020-08-27,World,World,World,284357,24316486,6684,871395
2020-08-28,World,World,World,285321,24601807,6371,877766
2020-08-29,World,World,World,290079,24891886,6035,883801
2020-08-30,World,World,World,292085,25183971,5677,889478
2020-08-31,World,World,World,276700,25460671,5796,895274
2020-09-01,World,World,World,225271,25685942,4214,899488
2020-09-02,World,World,World,267738,25953680,4756,904244
2020-09-03,World,World,World,295624,26249304,6679,910923
2020-09-04,World,World,World,294715,26544019,6062,916985
2020-09-05,World,World,World,299669,26843688,6126,923111
2020-09-06,World,World,World,321886,27165574,5673,928784
2020-09-07,World,World,World,273418,27438992,8903,937687
2020-09-08,World,World,World,234460,27673452,6031,943718
2020-09-09,World,World,World,240690,27914142,4323,948041
2020-09-10,World,World,World,271924,28186066,5185,953226
2020-09-11,World,World,World,300890,28486956,6287,959513
2020-09-12,World,World,World,305118,28792074,6051,965564
2020-09-13,World,World,World,324671,29116745,5659,971223
2020-09-14,World,World,World,295417,29412162,5118,976341
2020-09-15,World,World,World,256042,29668204,4607,980948
2020-09-16,World,World,World,271223,29939427,4803,985751
2020-09-17,World,World,World,313278,30252705,6070,991821
2020-09-18,World,World,World,320150,30572855,6124,997945
2020-09-19,World,World,World,310654,30883509,5539,1003484
2020-09-20,World,World,World,335553,31219062,5761,1009245
2020-09-21,World,World,World,295635,31514697,5010,1014255
2020-09-22,World,World,World,251099,31765796,4092,1018347
2020-09-23,World,World,World,272532,32038328,4833,1023180
2020-09-24,World,World,World,322558,32360886,6012,1029192
2020-09-25,World,World,World,312435,32673321,6241,1035433
2020-09-26,World,World,World,314250,32987571,5925,1041358
2020-09-27,World,World,World,326767,33314338,5639,1046997
2020-09-28,World,World,World,293062,33607400,5266,1052263
2020-09-29,World,World,World,253370,33860770,4109,1056372
2020-09-30,World,World,World,279943,34140713,4648,1061020
2020-10-01,World,World,World,328352,34469065,6135,1067155
2020-10-02,World,World,World,330044,34799109,6202,1073357
2020-10-03,World,World,World,324880,35123989,8669,1082026
2020-10-04,World,World,World,338609,35462598,5438,1087464
2020-10-05,World,World,World,304278,35766876,4807,1092271
2020-10-06,World,World,World,274266,36041142,4437,1096708
2020-10-07,World,World,World,310474,36351616,4755,1101463
2020-10-08,World,World,World,371467,36723083,5684,1107147
2020-10-09,World,World,World,360188,37083271,6345,1113492
2020-10-10,World,World,World,388516,37471787,8630,1122122
2020-10-11,World,World,World,382359,37854146,5839,1127961
2020-10-12,World,World,World,336026,38190172,4766,1132727
2020-10-13,World,World,World,318848,38509020,4505,1137232
2020-10-14,World,World,World,340228,38849248,4605,1141837
2020-10-15,World,World,World,376298,39225546,5460,1147297
2020-10-16,World,World,World,392429,39617975,6085,1153382
2020-10-17,World,World,World,402761,40020736,6308,1159690
2020-10-18,World,World,World,433660,40454396,6247,1165937
2020-10-19,World,World,World,380521,40834917,5050,1170987
2020-10-20,World,World,World,360374,41195291,4533,1175520
2020-10-21,World,World,World,429962,41625253,5614,1181134
2020-10-22,World,World,World,482416,42107669,6704,1187838
2020-10-23,World,World,World,469105,42576774,6708,1194546
2020-10-24,World,World,World,467397,43044171,6856,1201402
2020-10-25,World,World,World,520884,43565055,6348,1207750
2020-10-26,World,World,World,458558,44023613,5692,1213442
2020-10-27,World,World,World,419759,44443372,5295,1218737
2020-10-28,World,World,World,495949,44939321,6430,1225167
2020-10-29,World,World,World,537826,45477147,7408,1232575
2020-10-30,World,World,World,531494,46008641,7498,1240073
2020-10-31,World,World,World,520560,46529201,7719,1247792
2020-11-01,World,World,World,564038,47093239,7292,1255084
2020-11-02,World,World,World,484378,47577617,6532,1261616
2020-11-03,World,World,World,513153,48090770,6089,1267705
2020-11-04,World,World,World,518507,48609277,7878,1275583
2020-11-05,World,World,World,562443,49171720,8830,1284413
2020-11-06,World,World,World,562706,49734426,9306,1293719
2020-11-07,World,World,World,575625,50310051,9465,1303184
2020-11-08,World,World,World,562430,50872481,8205,1311389
2020-11-09,World,World,World,533190,51405671,7168,1318557
2020-11-10,World,World,World,449258,51854929,7111,1325668
2020-11-11,World,World,World,556995,52411924,9339,1335007
2020-11-12,World,World,World,601399,53013323,10017,1345024
2020-11-13,World,World,World,635309,53648632,9349,1354373
2020-11-14,World,World,World,616509,54265141,10751,1365124
2020-11-15,World,World,World,625398,54890539,9006,1374130
2020-11-16,World,World,World,546106,55436645,8916,1383046
2020-11-17,World,World,World,488532,55925177,7725,1390771
2020-11-18,World,World,World,552187,56477364,9941,1400712
2020-11-19,World,World,World,617058,57094422,10691,1411403
