Date_reported,Country,Country_code,WHO_region,New_cases,Cumulative_cases,New_deaths,Cumulative_deaths
2020-11-20,World,World,World,620009,57714431,10891,1422294
2020-11-21,World,World,World,631606,58346037,11917,1434211
2020-11-22,World,World,World,635051,58981088,10062,1444273
2020-11-23,World,World,World,552052,59533140,8641,1452914
2020-11-24,World,World,World,492480,60025620,8545,1461459
2020-11-25,World,World,World,567622,60593242,10595,1472054
2020-11-26,World,World,World,605700,61198942,11871,1483925
2020-11-27,World,World,World,657037,61855979,12047,1495972
2020-11-28,World,World,World,598061,62454040,11402,1507374
2020-11-29,World,World,World,607634,63061674,10016,1517390
2020-11-30,World,World,World,539176,63600850,8639,1526029
2020-12-01,World,World,World,483572,64084422,8490,1534519
2020-12-02,World,World,World,546025,64630447,10603,1545122
2020-12-03,World,World,World,640133,65270580,12288,1557410
2020-12-04,World,World,World,666838,65937418,12503,1569913
2020-12-05,World,World,World,675955,66613373,12592,1582505
2020-12-06,World,World,World,667694,67281067,10962,1593467
2020-12-07,World,World,World,590254,67871321,9576,1603043
2020-12-08,World,World,World,521056,68392377,8348,1611391
2020-12-09,World,World,World,577010,68969387,10984,1622375
2020-12-10,World,World,World,671277,69640664,11800,1634175
2020-12-11,World,World,World,678356,70319020,13101,1647276
2020-12-12,World,World,World,666658,70985678,12364,1659640
2020-12-13,World,World,World,696692,71682370,11570,1671210
2020-12-14,World,World,World,605122,72287492,9570,1680780
2020-12-15,World,World,World,526621,72814113,9155,1689935
2020-12-16,World,World,World,618292,73432405,11867,1701802
2020-12-17,World,World,World,662853,74095258,12734,1714536
2020-12-18,World,World,World,735221,74830479,13052,1727588
2020-12-19,World,World,World,724663,75555142,13589,1741177
2020-12-20,World,World,World,688835,76243977,11251,1752428
2020-12-21,World,World,World,586706,76830683,9769,1762197
2020-12-22,World,World,World,548013,77378696,9464,1771661
2020-12-23,World,World,World,595542,77974238,11856,1783517
2020-12-24,World,World,World,670523,78644761,13459,1796976
2020-12-25,World,World,World,684551,79329312,12310,1809286
2020-12-26,World,World,World,597857,79927169,10732,1820018
2020-12-27,World,World,World,438871,80366040,8253,1828271
2020-12-28,World,World,World,488417,80854457,7891,1836162
2020-12-29,World,World,World,492457,81346914,9992,1846154
2020-12-30,World,World,World,579194,81926108,12332,1858486
2020-12-31,World,World,World,733536,82659644,14478,1872964
2021-01-01,World,World,World,751969,83411613,13855,1886819
2021-01-02,World,World,World,636071,84047684,11214,1898033
2021-01-03,World,World,World,531603,84579287,10054,1908087
2021-01-04,World,World,World,620851,85200138,8925,1917012
2021-01-05,World,World,World,572504,85772642,9679,1926691
2021-01-06,World,World,World,643235,86415877,12479,1939170
2021-01-07,World,World,World,783327,87199204,14649,1953819
2021-01-08,World,World,World,763080,87962284,14496,1968315
2021-01-09,World,World,World,812674,88774958,16098,1984413
2021-01-10,World,World,World,805893,89580851,12881,1997294
2021-01-11,World,World,World,679134,90259985,11897,2009191
2021-01-12,World,World,World,596276,90856261,11271,2020462
2021-01-13,World,World,World,640634,91496895,13294,2033756
2021-01-14,World,World,World,737804,92234699,16402,2050158
2021-01-15,World,World,World,723308,92958007,15847,2066005
2021-01-16,World,World,World,707516,93665523,15467,2081472
2021-01-17,World,World,World,743659,94409182,13562,2095034
2021-01-18,World,World,World,617435,95026617,12094,2107128
2021-01-19,World,World,World,537157,95563774,11173,2118301
2021-01-20,World,World,World,549287,96113061,14071,2132372
2021-01-21,World,World,World,629486,96742547,15579,2147951
2021-01-22,World,World,World,656542,97399089,16758,2164709
2021-01-23,World,World,World,625120,98024209,16781,2181490
2021-01-24,World,World,World,628988,98653197,14624,2196114
2021-01-25,World,World,World,541941,99195138,12563,2208677
2021-01-26,World,World,World,441289,99636427,11276,2219953
2021-01-27,World,World,World,497576,100134003,14169,2234122
2021-01-28,World,World,World,589417,100723420,17130,2251252
2021-01-29,World,World,World,589297,101312717,15989,2267241
2021-01-30,World,World,World,554624,101867341,15923,2283164
2021-01-31,World,World,World,545759,102413100,14074,2297238
2021-02-01,World,World,World,491000,102904100,12082,2309320
2021-02-02,World,World,World,382090,103286190,10557,2319877
2021-02-03,World,World,World,436572,103722762,13016,2332893
2021-02-04,World,World,World,491412,104214174,13818,2346711
2021-02-05,World,World,World,484656,104698830,14616,2361327
2021-02-06,World,World,World,473871,105172701,15937,2377264
2021-02-07,World,World,World,461659,105634360,12677,2389941
2021-02-08,World,World,World,392621,106026981,10718,2400659
2021-02-09,World,World,World,331781,106358762,8918,2409577
2021-02-10,World,World,World,350622,106709384,11619,2421196
2021-02-11,World,World,World,418074,107127458,13606,2434802
2021-02-12,World,World,World,422914,107550372,13130,2447932
2021-02-13,World,World,World,408286,107958658,13521,2461453
2021-02-14,World,World,World,406443,108365101,13749,2475202
2021-02-15,World,World,World,341038,108706139,10349,2485551
2021-02-16,World,World,World,294611,109000750,8233,2493784
2021-02-17,World,World,World,323095,109323845,9182,2502966
2021-02-18,World,World,World,375740,109699585,10661,2513627
2021-02-19,World,World,World,389710,110089295,11279,2524906
2021-02-20,World,World,World,374748,110464043,11566,2536472
2021-02-21,World,World,World,381421,110845464,9846,2546318
2021-02-22,World,World,World,352791,111198255,8491,2554809
2021-02-23,World,World,World,309314,111507569,7736,2562545
2021-02-24,World,World,World,343527,111851096,9136,2571681
2021-02-25,World,World,World,417891,112268987,10320,2582001
2021-02-26,World,World,World,425766,112694753,10485,2592486
2021-02-27,World,World,World,411331,113106084,11362,2603848
2021-02-28,World,World,World,403151,113509235,8817,2612665
2021-03-01,World,World,World,362738,113871973,8067,2620732
2021-03-02,World,World,World,308933,114180906,7362,2628094
2021-03-03,World,World,World,356586,114537492,8418,2636512
2021-03-04,World,World,World,423615,114961107,10645,2647157
2021-03-05,World,World,World,424353,115385460,9879,2657036
2021-03-06,World,World,World,413261,115798721,9395,2666431
2021-03-07,World,World,World,445915,116244636,9256,2675687
2021-03-08,World,World,World,369940,116614576,7893,2683580
2021-03-09,World,World,World,365043,116979619,7452,2691032
2021-03-10,World,World,World,365357,117344976,8096,2699128
2021-03-11,World,World,World,454777,117799753,9783,2708911
2021-03-12,World,World,World,470200,118269953,10088,2718999
2021-03-13,World,World,World,459948,118729901,9704,2728703
2021-03-14,World,World,World,478011,119207912,8806,2737509
2021-03-15,World,World,World,408304,119616216,7837,2745346
2021-03-16,World,World,World,363868,119980084,7322,2752668
2021-03-17,World,World,World,422747,120402831,8111,2760779
2021-03-18,World,World,World,520712,120923543,9938,2770717
2021-03-19,World,World,World,536102,121459645,10438,2781155
2021-03-20,World,World,World,521046,121980691,10708,2791863
2021-03-21,World,World,World,535764,122516455,9617,2801480
2021-03-22,World,World,World,484468,123000923,10565,2812045
2021-03-23,World,World,World,431757,123432680,7769,2819814
2021-03-24,World,World,World,504049,123936729,9023,2828837
2021-03-25,World,World,World,595939,124532668,11036,2839873
2021-03-26,World,World,World,607592,125140260,9833,2849706
2021-03-27,World,World,World,591246,125731506,11307,2861013
2021-03-28,World,World,World,604092,126335598,10609,2871622
2021-03-29,World,World,World,542217,126877815,9643,2881265
2021-03-30,World,World,World,472706,127350521,8860,2890125
2021-03-31,World,World,World,535014,127885535,9528,2899653
2021-04-01,World,World,World,646397,128531932,12357,2912010
2021-04-02,World,World,World,657178,129189110,12223,2924233
2021-04-03,World,World,World,642112,129831222,11980,2936213
2021-04-04,World,World,World,565001,130396223,9685,2945898
2021-04-05,World,World,World,554537,130950760,8664,2954562
2021-04-06,World,World,World,480668,131431428,7461,2962023
2021-04-07,World,World,World,567241,131998669,9974,2971997
2021-04-08,World,World,World,716882,132715551,14091,2986088
2021-04-09,World,World,World,749880,133465431,13324,2999412
2021-04-10,World,World,World,731878,134197309,14252,3013664
2021-04-11,World,World,World,758141,134955450,12371,3026035
2021-04-12,World,World,World,681367,135636817,12576,3038611
2021-04-13,World,World,World,614825,136251642,10250,3048861
2021-04-14,World,World,World,691386,136943028,11146,3060007
2021-04-15,World,World,World,810425,137753453,13767,3073774
2021-04-16,World,World,World,803395,138556848,13625,3087399
2021-04-17,World,World,World,792732,139349580,13818,3101217
2021-04-18,World,World,World,844284,140193864,12151,3113368
2021-04-19,World,World,World,752993,140946857,11873,3125241
2021-04-20,World,World,World,711432,141658289,11072,3136313
2021-04-21,World,World,World,763850,142422139,11811,3148124
2021-04-22,World,World,World,883693,143305832,14482,3162606
2021-04-23,World,World,World,895290,144201122,14811,3177417
2021-04-24,World,World,World,843261,145044383,13736,3191153
2021-04-25,World,World,World,853865,145898248,13510,3204663
2021-04-26,World,World,World,798100,146696348,13128,3217791
2021-04-27,World,World,World,697259,147393607,11799,3229590
2021-04-28,World,World,World,758895,148152502,12765,3242355
2021-04-29,World,World,World,875821,149028323,15361,3257716
2021-04-30,World,World,World,870815,149899138,14993,3272709
2021-05-01,World,World,World,867937,150767075,15149,3287858
2021-05-02,World,World,World,834440,151601515,13510,3301368
2021-05-03,World,World,World,754581,152356096,12527,3313895
2021-05-04,World,World,World,675301,153031397,11056,3324951
2021-05-05,World,World,World,721617,153753014,12083,3337034
2021-05-06,World,World,World,853367,154606381,15241,3352275
2021-05-07,World,World,World,837672,155444053,14725,3367000
2021-05-08,World,World,World,816599,156260652,14099,3381099
2021-05-09,World,World,World,817410,157078062,13559,3394658
2021-05-10,World,World,World,712340,157790402,12214,3406872
2021-05-11,World,World,World,632883,158423285,11342,3418214
2021-05-12,World,World,World,637845,159061130,12123,3430337
2021-05-13,World,World,World,751641,159812771,13684,3444021
2021-05-14,World,World,World,720915,160533686,13571,3457592
2021-05-15,World,World,World,685238,161218924,13171,3470763
2021-05-16,World,World,World,676409,161895333,12367,3483130
2021-05-17,World,World,World,607582,162502915,11863,3494993
2021-05-18,World,World,World,529782,163032697,11263,3506256
2021-05-19,World,World,World,564094,163596791,12147,3518403
2021-05-20,World,World,World,647356,164244147,13616,3532019
2021-05-21,World,World,World,635698,164879845,13158,3545177
2021-05-22,World,World,World,632582,165512427,12961,3558138
2021-05-23,World,World,World,589903,166102330,11884,3570022
2021-05-24,World,World,World,534517,166636847,11297,3581319
2021-05-25,World,World,World,445455,167082302,9658,3590977
2021-05-26,World,World,World,471764,167554066,10787,3601764
2021-05-27,World,World,World,551289,168105355,12081,3613845
2021-05-28,World,World,World,553386,168658741,12793,3626638
2021-05-29,World,World,World,527235,169185976,12048,3638686
2021-05-30,World,World,World,479758,169665734,11585,3650271
2021-05-31,World,World,World,457592,170123326,10120,3660391
2021-06-01,World,World,World,371225,170494551,8469,3668860
2021-06-02,World,World,World,383167,170877718,9104,3677964
2021-06-03,World,World,World,482139,171359857,15081,3693045
2021-06-04,World,World,World,485165,171845022,10992,3704037
2021-06-05,World,World,World,457353,172302375,10637,3714674
2021-06-06,World,World,World,394849,172697224,9343,3724017
2021-06-07,World,World,World,377411,173074635,8771,3732788
2021-06-08,World,World,World,314109,173388744,7872,3740660
2021-06-09,World,World,World,340628,173729372,8446,3749106
2021-06-10,World,World,World,387956,174117328,13954,3763060
2021-06-11,World,World,World,432438,174549766,11526,3774586
2021-06-12,World,World,World,416250,174966016,11921,3786507
2021-06-13,World,World,World,398730,175364746,10129,3796636
2021-06-14,World,World,World,362566,175727312,10611,3807247
2021-06-15,World,World,World,290630,176017942,7928,3815175
2021-06-16,World,World,World,313980,176331922,8191,3823366
2021-06-17,World,World,World,389027,176720949,10173,3833539
2021-06-18,World,World,World,416440,177137389,9988,3843527
2021-06-19,World,World,World,386227,177523616,8893,3852420
2021-06-20,World,World,World,389750,177913366,8608,3861028
2021-06-21,World,World,World,351116,178264482,8111,3869139
2021-06-22,World,World,World,296497,178560979,6944,3876083
2021-06-23,World,World,World,302813,178863792,7072,3883155
2021-06-24,World,World,World,406400,179270192,9101,3892256
2021-06-25,World,World,World,447570,179717762,9346,3901602
2021-06-26,World,World,World,404152,180121914,8617,3910219
2021-06-27,World,World,World,403816,180525730,8476,3918695
2021-06-28,World,World,World,366771,180892501,7311,3926006
2021-06-29,World,World,World,314812,181207313,6315,3932321
2021-06-30,World,World,World,346126,181553439,6685,3939006
2021-07-01,World,World,World,422315,181975754,8510,3947516
2021-07-02,World,World,World,416986,182392740,8652,3956168
2021-07-03,World,World,World,435868,182828608,8429,3964597
2021-07-04,World,World,World,423756,183252364,8028,3972625
2021-07-05,World,World,World,384625,183636989,7294,3979919
2021-07-06,World,World,World,338840,183975829,6354,3986273
2021-07-07,World,World,World,382822,184358651,7408,3993681
2021-07-08,World,World,World,501172,184859823,9440,4003121
2021-07-09,World,World,World,492953,185352776,8786,4011907
2021-07-10,World,World,World,490676,185843452,8779,4020686
2021-07-11,World,World,World,483954,186327406,8034,4028720
2021-07-12,World,World,World,430358,186757764,7587,4036307
2021-07-13,World,World,World,423120,187180884,7764,4044071
2021-07-14,World,World,World,459139,187640023,7585,4051656
2021-07-15,World,World,World,540773,188180796,8445,4060101
2021-07-16,World,World,World,575984,188756780,8875,4068976
2021-07-17,World,World,World,556948,189313728,8500,4077476
2021-07-18,World,World,World,547738,189861466,8452,4085928
2021-07-19,World,World,World,468796,190330262,7651,4093579
2021-07-20,World,World,World,469599,190799861,6878,4100457
2021-07-21,World,World,World,490121,191289982,19870,4120327
2021-07-22,World,World,World,702958,191992940,8755,4129082
2021-07-23,World,World,World,572785,192565725,9105,4138187
2021-07-24,World,World,World,579581,193145306,8904,4147091
2021-07-25,World,World,World,625659,193770965,8728,4155819
2021-07-26,World,World,World,474352,194245317,8362,4164181
2021-07-27,World,World,World,515686,194761003,8569,4172750
2021-07-28,World,World,World,550716,195311719,8449,4181199
2021-07-29,World,World,World,648188,195959907,10030,4191229
2021-07-30,World,World,World,684284,196644191,10549,4201778
2021-07-31,World,World,World,615576,197259767,9414,4211192
2021-08-01,World,World,World,628506,197888273,9504,4220696
2021-08-02,World,World,World,502633,198390906,8016,4228712
2021-08-03,World,World,World,568605,198959511,9096,4237808
2021-08-04,World,World,World,581146,199540657,8821,4246629
2021-08-05,World,World,World,686930,200227587,10385,4257014
2021-08-06,World,World,World,694162,200921749,10205,4267219
2021-08-07,World,World,World,675080,201596829,10309,4277528
2021-08-08,World,World,World,660617,202257446,9256,4286784
2021-08-09,World,World,World,595410,202852856,9585,4296369
2021-08-10,World,World,World,483315,203336171,8364,4304733
2021-08-11,World,World,World,655278,203991449,9301,4314034
2021-08-12,World,World,World,689502,204680951,10312,4324346
2021-08-13,World,World,World,706948,205387899,10382,4334728
2021-08-14,World,World,World,713200,206101099,10007,4344735
2021-08-15,World,World,World,660753,206761852,9418,4354153
2021-08-16,World,World,World,647093,207408945,10431,4364584
2021-08-17,World,World,World,529874,207938819,7729,4372313
2021-08-18,World,World,World,597392,208536211,8558,4380871
2021-08-19,World,World,World,699648,209235859,11804,4392675
2021-08-20,World,World,World,731724,209967583,10818,4403493
2021-08-21,World,World,World,668662,210636245,10094,4413587
2021-08-22,World,World,World,685346,211321591,9358,4422945
2021-08-23,World,World,World,591320,211912911,10599,4433544
2021-08-24,World,World,World,466435,212379346,7559,4441103
2021-08-25,World,World,World,724337,213103683,9795,4450898
2021-08-26,World,World,World,725211,213828894,11791,4462689
2021-08-27,World,World,World,737350,214566244,10448,4473137
2021-08-28,World,World,World,698285,215264529,9853,4482990
2021-08-29,World,World,World,481878,215746407,8175,4491165
2021-08-30,World,World,World,718808,216465215,10428,4501593
2021-08-31,World,World,World,574522,217039737,8739,4510332
2021-09-01,World,World,World,585547,217625284,8019,4518351
2021-09-02,World,World,World,642087,218267371,10125,4528476
2021-09-03,World,World,World,736694,219004065,12095,4540571
2021-09-04,World,World,World,654638,219658703,9729,4550300
2021-09-05,World,World,World,590472,220249175,8352,4558652
2021-09-06,World,World,World,497536,220746711,9822,4568474
2021-09-07,World,World,World,449204,221195915,7133,4575607
2021-09-08,World,World,World,658117,221854032,8200,4583807
2021-09-09,World,World,World,584073,222438105,10984,4594791
2021-09-10,World,World,World,584433,223022538,8091,4602882