date,deaths,death_0_1_month,death_2_month_2_years,death_3_11_years,death_12_17_years,death_18_64_years,death_65_85_years,death_more_than_85_years,death_years_not_specified,reported,severe,injuries,total_deaths,total_reported,total_injuries,total_severe,total_death_0_1_month,total_death_2_month_2_years,total_death_3_11_years,total_death_12_17_years,total_death_18_64_years,total_death_65_85_years,total_death_more_than_85_years,total_death_years_not_specified
2020-12-10,0,0,0,0,0,0,0,0,0,1,0,2,0,1,2,0,0,0,0,0,0,0,0,0
2020-12-11,0,0,0,0,0,0,0,0,0,14,9,40,0,15,42,9,0,0,0,0,0,0,0,0
2020-12-14,0,0,0,0,0,0,0,0,0,107,114,357,0,122,399,123,0,0,0,0,0,0,0,0
2020-12-15,0,0,0,0,0,0,0,0,0,110,118,324,0,232,723,241,0,0,0,0,0,0,0,0
2020-12-16,0,0,0,0,0,0,0,0,0,77,83,277,0,309,1000,324,0,0,0,0,0,0,0,0
2020-12-17,0,0,0,0,0,0,0,0,0,91,151,318,0,400,1318,475,0,0,0,0,0,0,0,0
2020-12-18,0,0,0,0,0,0,0,0,0,99,86,295,0,499,1613,561,0,0,0,0,0,0,0,0
2020-12-21,0,0,0,0,0,0,0,0,0,282,399,943,0,781,2556,960,0,0,0,0,0,0,0,0
2020-12-22,0,0,0,0,0,0,0,0,0,168,215,525,0,949,3081,1175,0,0,0,0,0,0,0,0
2020-12-23,7,0,0,0,0,0,1,0,0,272,358,832,7,1221,3913,1533,0,0,0,0,0,1,0,0
2020-12-24,4,0,0,0,0,0,2,2,0,191,270,563,11,1412,4476,1803,0,0,0,0,0,3,2,0
2020-12-25,5,0,0,0,0,4,0,1,0,219,344,682,16,1631,5158,2147,0,0,0,0,4,3,3,0
2020-12-28,0,0,0,0,0,0,0,0,0,74,131,260,16,1705,5418,2278,0,0,0,0,4,3,3,0
2020-12-29,0,0,0,0,0,0,0,0,0,118,126,353,16,1823,5771,2404,0,0,0,0,4,3,3,0
2020-12-30,1,0,0,0,0,0,0,1,0,402,454,1258,17,2225,7029,2858,0,0,0,0,4,3,4,0
2020-12-31,0,0,0,0,0,0,0,0,0,215,362,714,17,2440,7743,3220,0,0,0,0,4,3,4,0
2021-01-01,1,0,0,0,0,0,1,0,0,515,13,1896,18,2955,9639,3233,0,0,0,0,4,4,4,0
2021-01-02,0,0,0,0,0,0,0,0,0,484,30,1652,18,3439,11291,3263,0,0,0,0,4,4,4,0
2021-01-03,2,0,0,0,0,0,1,1,0,415,3,1547,20,3854,12838,3266,0,0,0,0,4,5,5,0
2021-01-04,15,0,0,0,0,2,8,5,0,1656,251,5739,35,5510,18577,3517,0,0,0,0,6,13,10,0
2021-01-05,16,0,0,0,0,5,3,8,0,2280,119,7733,51,7790,26310,3636,0,0,0,0,11,16,18,0
2021-01-06,9,0,0,0,0,2,3,4,0,2538,161,8563,60,10328,34873,3797,0,0,0,0,13,19,22,0
2021-01-07,23,0,0,0,0,1,9,13,0,3049,242,10718,83,13377,45591,4039,0,0,0,0,14,28,35,0
2021-01-08,20,0,0,0,0,3,12,4,0,3523,313,12024,103,16900,57615,4352,0,0,0,0,17,40,39,0
2021-01-09,2,0,0,0,0,1,1,0,0,1234,14,4358,105,18134,61973,4366,0,0,0,0,18,41,39,0
2021-01-10,4,0,0,0,0,2,2,0,0,1013,6,3736,109,19147,65709,4372,0,0,0,0,20,43,39,0
2021-01-11,23,0,0,0,0,5,7,10,0,2912,524,10167,132,22059,75876,4896,0,0,0,0,25,50,49,0
2021-01-12,26,0,0,0,0,10,6,9,0,3347,530,11295,158,25406,87171,5426,0,0,0,0,35,56,58,0
2021-01-13,31,0,0,0,0,4,11,16,0,3477,801,13720,189,28883,100891,6227,0,0,0,0,39,67,74,0
2021-01-14,24,0,0,0,0,3,13,5,0,3489,747,15954,213,32372,116845,6974,0,0,0,0,42,80,79,0
2021-01-15,23,0,0,0,0,2,10,11,0,1262,833,4935,236,33634,121780,7807,0,0,0,0,44,90,90,0
2021-01-16,8,0,0,0,0,3,3,2,0,950,26,3411,244,34584,125191,7833,0,0,0,0,47,93,92,0
2021-01-17,12,0,0,0,0,1,2,8,0,1103,66,3628,256,35687,128819,7899,0,0,0,0,48,95,100,0
2021-01-18,38,0,0,0,0,2,28,8,0,2846,1142,9814,294,38533,138633,9041,0,0,0,0,50,123,108,0
2021-01-19,56,0,0,0,0,4,28,20,0,3435,1044,11378,350,41968,150011,10085,0,0,0,0,54,151,128,0
2021-01-20,43,0,0,0,0,5,15,23,0,3109,1122,10706,393,45077,160717,11207,0,0,0,0,59,166,151,0
2021-01-21,79,0,0,0,0,6,22,44,0,4101,1280,13883,472,49178,174600,12487,0,0,0,0,65,188,195,0
2021-01-22,67,0,0,0,0,14,17,34,0,5424,1240,17616,539,54602,192216,13727,0,0,0,0,79,205,229,0
2021-01-23,8,0,0,0,0,2,2,4,0,2094,233,8194,547,56696,200410,13960,0,0,0,0,81,207,233,0
2021-01-24,9,0,0,0,0,1,5,3,0,1120,48,5371,556,57816,205781,14008,0,0,0,0,82,212,236,0
2021-01-25,68,0,0,0,0,1,27,30,0,3936,1270,18036,624,61752,223817,15278,0,0,0,0,83,239,266,0
2021-01-26,80,0,0,0,0,6,27,47,0,4847,1539,20895,704,66599,244712,16817,0,0,0,0,89,266,313,0
2021-01-27,70,0,0,0,0,9,29,30,0,4740,1354,20791,774,71339,265503,18171,0,0,0,0,98,295,343,0
2021-01-28,90,0,0,0,0,11,31,48,0,4097,1741,15297,864,75436,280800,19912,0,0,0,0,109,326,391,0
2021-01-29,100,0,0,0,0,6,29,61,0,4946,2362,16609,964,80382,297409,22274,0,0,0,0,115,355,452,0
2021-01-30,20,0,0,0,0,1,7,11,0,2302,424,7908,984,82684,305317,22698,0,0,0,0,116,362,463,0
2021-01-31,6,0,0,0,0,1,2,3,0,1540,102,5517,990,84224,310834,22800,0,0,0,0,117,364,466,0
2021-02-01,113,0,0,0,0,12,43,52,0,4369,3049,15917,1103,88593,326751,25849,0,0,0,0,129,407,518,0
2021-02-02,69,0,0,0,0,6,24,35,0,5224,4200,22233,1172,93817,348984,30049,0,0,0,0,135,431,553,0
2021-02-03,81,0,0,0,0,7,43,31,0,4411,3477,18868,1253,98228,367852,33526,0,0,0,0,142,474,584,0
2021-02-04,72,0,0,0,0,6,27,35,0,5725,2990,24234,1325,103953,392086,36516,0,0,0,0,148,501,619,0
2021-02-05,92,0,0,0,0,6,40,42,0,4946,2122,21109,1417,108899,413195,38638,0,0,0,0,154,541,661,0
2021-02-06,14,0,0,0,0,0,7,7,0,2742,395,11751,1431,111641,424946,39033,0,0,0,0,154,548,668,0
2021-02-07,8,0,0,0,0,1,3,3,0,1891,474,8403,1439,113532,433349,39507,0,0,0,0,155,551,671,0
2021-02-08,131,0,0,0,0,7,47,75,0,4626,3988,20766,1570,118158,454115,43495,0,0,0,0,162,598,746,0
2021-02-09,115,0,0,0,0,9,45,54,0,5140,3466,21058,1685,123298,475173,46961,0,0,0,0,171,643,800,0
2021-02-10,146,0,0,0,0,19,52,70,0,4655,2907,16889,1831,127953,492062,49868,0,0,0,0,190,695,870,0
2021-02-11,163,0,0,0,0,11,59,87,0,4647,2904,18408,1994,132600,510470,52772,0,0,0,0,201,754,957,0
2021-02-12,109,0,0,0,0,5,35,67,0,5487,3170,21798,2103,138087,532268,55942,0,0,0,0,206,789,1024,0
2021-02-13,49,0,0,0,0,3,17,28,0,3309,998,12878,2152,141396,545146,56940,0,0,0,0,209,806,1052,0
2021-02-14,21,0,0,0,0,2,14,5,0,1909,1363,8826,2173,143305,553972,58303,0,0,0,0,211,820,1057,0
2021-02-15,100,0,0,0,0,15,34,40,0,3407,3181,14979,2273,146712,568951,61484,0,0,0,0,226,854,1097,0
2021-02-16,168,0,0,0,0,26,73,68,0,4488,3628,18157,2441,151200,587108,65112,0,0,0,0,252,927,1165,0
2021-02-17,144,0,0,0,0,11,74,51,0,4229,3866,17774,2585,155429,604882,68978,0,0,0,0,263,1001,1216,0
2021-02-18,103,0,0,0,0,20,54,21,0,4802,4530,20914,2688,160231,625796,73508,0,0,0,0,283,1055,1237,0
2021-02-19,112,0,0,0,0,8,34,68,0,5307,4566,21011,2800,165538,646807,78074,0,0,0,0,291,1089,1305,0
2021-02-20,43,0,0,0,0,7,14,22,0,2761,1849,11434,2843,168299,658241,79923,0,0,0,0,298,1103,1327,0
2021-02-21,10,0,0,0,0,2,2,6,0,1316,156,6331,2853,169615,664572,80079,0,0,0,0,300,1105,1333,0
2021-02-22,117,0,0,0,0,11,41,59,1,4346,4630,19702,2970,173961,684274,84709,0,0,0,0,311,1146,1392,1
2021-02-23,130,0,0,0,0,11,45,71,0,4357,5441,18415,3100,178318,702689,90150,0,0,0,0,322,1191,1463,1
2021-02-24,232,0,0,0,0,20,128,82,0,4617,6122,20132,3332,182935,722821,96272,0,0,0,0,342,1319,1545,1
2021-02-25,101,0,0,0,0,5,56,35,0,4394,5566,19674,3433,187329,742495,101838,0,0,0,0,347,1375,1580,1
2021-02-26,111,0,0,0,0,9,22,74,0,4336,4549,18606,3544,191665,761101,106387,0,0,0,0,356,1397,1654,1
2021-02-27,100,0,0,0,0,13,22,63,0,4121,2802,13104,3644,195786,774205,109189,0,0,0,0,369,1419,1717,1
2021-02-28,27,0,0,0,0,1,11,14,0,1994,574,9161,3671,197780,783366,109763,0,0,0,0,370,1430,1731,1
2021-03-01,98,0,0,0,0,14,41,42,0,6391,6297,27917,3769,204171,811283,116060,0,0,0,0,384,1471,1773,1
2021-03-02,183,0,0,0,0,25,96,57,0,4869,6559,20331,3952,209040,831614,122619,0,0,0,0,409,1567,1830,1
2021-03-03,211,0,0,0,0,34,92,74,0,5909,8054,25483,4163,214949,857097,130673,0,0,0,0,443,1659,1904,1
2021-03-04,145,0,0,0,0,15,63,51,0,5403,8035,24087,4308,220352,881184,138708,0,0,0,0,458,1722,1955,1
2021-03-05,206,0,0,0,0,22,80,94,0,5768,3127,26328,4514,226120,907512,141835,0,0,0,0,480,1802,2049,1
2021-03-06,107,0,0,0,0,3,44,55,0,20683,61049,88207,4621,246803,995719,202884,0,0,0,0,483,1846,2104,1
2021-03-07,16,0,0,0,0,6,4,5,0,10999,38705,49665,4637,257802,1045384,241589,0,0,0,0,489,1850,2109,1
2021-03-08,189,0,0,0,0,23,78,75,0,5878,3795,26638,4826,263680,1072022,245384,0,0,0,0,512,1928,2184,1
2021-03-09,174,0,0,0,0,35,68,68,0,7261,5213,27177,5000,270941,1099199,250597,0,0,0,0,547,1996,2252,1
2021-03-10,111,0,0,0,0,15,70,25,0,7085,3810,30564,5111,278026,1129763,254407,0,0,0,0,562,2066,2277,1
2021-03-11,181,0,0,0,0,55,65,60,0,6067,3978,26082,5292,284093,1155845,258385,0,0,0,0,617,2131,2337,1
2021-03-12,86,0,0,0,0,8,47,26,0,4074,2703,18527,5378,288167,1174372,261088,0,0,0,0,625,2178,2363,1
2021-03-13,29,0,0,0,0,8,16,5,0,6300,12273,28643,5407,294467,1203015,273361,0,0,0,0,633,2194,2368,1
2021-03-14,36,0,0,0,0,7,16,13,0,9195,29484,41872,5443,303662,1244887,302845,0,0,0,0,640,2210,2381,1
2021-03-15,113,0,0,0,0,5,48,54,0,5095,2685,24157,5556,308757,1269044,305530,0,0,0,0,645,2258,2435,1
2021-03-16,185,0,0,0,0,30,63,80,0,5864,4315,26048,5741,314621,1295092,309845,0,0,0,0,675,2321,2515,1
2021-03-17,196,0,0,0,0,16,85,86,0,12703,26843,52789,5937,327324,1347881,336688,0,0,0,0,691,2406,2601,1
2021-03-18,191,0,0,0,0,17,73,88,0,5147,3141,23194,6128,332471,1371075,339829,0,0,0,0,708,2479,2689,1
2021-03-19,179,0,0,0,0,53,64,52,0,7389,4746,33125,6307,339860,1404200,344575,0,0,0,0,761,2543,2741,1
2021-03-20,145,0,0,0,0,49,58,30,0,15838,52233,71233,6452,355698,1475433,396808,0,0,0,0,810,2601,2771,1
2021-03-21,10,0,0,0,0,0,8,1,0,2919,514,15410,6462,358617,1490843,397322,0,0,0,0,810,2609,2772,1
2021-03-22,189,0,0,0,0,18,89,77,0,5776,3930,29105,6651,364393,1519948,401252,0,0,0,0,828,2698,2849,1
2021-03-23,267,0,0,0,0,33,120,103,0,8497,5612,36226,6918,372890,1556174,406864,0,0,0,0,861,2818,2952,1
2021-03-24,224,0,0,0,0,37,101,84,0,6494,4131,28906,7142,379384,1585080,410995,0,0,0,0,898,2919,3036,1
2021-03-25,161,0,0,0,0,29,77,48,0,6672,4023,31173,7303,386056,1616253,415018,0,0,0,0,927,2996,3084,1
2021-03-26,140,0,0,0,0,30,59,48,0,5772,3455,28755,7443,391828,1645008,418473,0,0,0,0,957,3055,3132,1
2021-03-27,155,0,0,0,0,16,90,37,0,17540,66168,79121,7598,409368,1724129,484641,0,0,0,0,973,3145,3169,1
2021-03-28,31,0,0,0,0,3,11,16,0,3213,448,16781,7629,412581,1740910,485089,0,0,0,0,976,3156,3185,1
2021-03-29,245,0,0,0,0,18,115,104,0,7048,4360,31557,7874,419629,1772467,489449,0,0,0,0,994,3271,3289,1
2021-03-30,260,0,0,0,0,40,93,116,0,7007,4894,30348,8134,426636,1802815,494343,0,0,0,0,1034,3364,3405,1
2021-03-31,251,0,0,0,0,44,110,87,0,7327,4638,32043,8385,433963,1834858,498981,0,0,0,0,1078,3474,3492,1
2021-04-01,215,0,0,0,0,49,88,64,0,6276,3977,29651,8600,440239,1864509,502958,0,0,0,0,1127,3562,3556,1
2021-04-02,169,0,0,0,0,39,72,52,0,6075,3769,25584,8769,446314,1890093,506727,0,0,0,0,1166,3634,3608,1
2021-04-03,175,0,0,0,0,95,49,23,0,14432,47042,63457,8944,460746,1953550,553769,0,0,0,0,1261,3683,3631,1
2021-04-04,7,1,0,0,0,1,4,0,0,1780,176,8437,8951,462526,1961987,553945,1,0,0,0,1262,3687,3631,1
2021-04-05,130,0,0,0,0,24,61,42,0,3558,2613,18552,9081,466084,1980539,556558,1,0,0,0,1286,3748,3673,1
2021-04-06,207,0,0,0,0,56,81,67,0,6050,3281,29255,9288,472134,2009794,559839,1,0,0,0,1342,3829,3740,1
2021-04-07,273,0,0,0,0,40,116,99,0,12981,4346,64540,9561,485115,2074334,564185,1,0,0,0,1382,3945,3839,1
2021-04-08,314,0,0,0,0,37,148,60,0,7123,4588,32053,9875,492238,2106387,568773,1,0,0,0,1419,4093,3899,1
2021-04-09,219,0,0,0,1,26,70,84,0,7313,4148,32924,10094,499551,2139311,572921,1,0,0,1,1445,4163,3983,1
2021-04-10,146,0,0,0,0,36,39,45,0,12571,33111,54654,10240,512122,2193965,606032,1,0,0,1,1481,4202,4028,1
2021-04-11,19,0,0,0,0,4,8,2,0,3251,532,16040,10259,515373,2210005,606564,1,0,0,1,1485,4210,4030,1
2021-04-12,201,0,0,0,1,40,75,74,0,6623,3803,30515,10460,521996,2240520,610367,1,0,0,2,1525,4285,4104,1
2021-04-13,296,0,0,0,0,42,108,126,0,6926,5177,31562,10756,528922,2272082,615544,1,0,0,2,1567,4393,4230,1
2021-04-14,242,0,0,0,0,54,115,67,0,8587,4560,39565,10998,537509,2311647,620104,1,0,0,2,1621,4508,4297,1
2021-04-15,248,0,0,0,0,76,104,62,0,7024,3668,31694,11246,544533,2343341,623772,1,0,0,2,1697,4612,4359,1
2021-04-16,157,0,0,0,0,29,69,49,0,7935,3563,36824,11403,552468,2380165,627335,1,0,0,2,1726,4681,4408,1
2021-04-17,258,0,0,0,0,83,99,59,1,11913,33483,51919,11661,564381,2432084,660818,1,0,0,2,1809,4780,4467,2
2021-04-18,29,0,0,0,1,8,10,3,0,3684,372,18706,11690,568065,2450790,661190,1,0,0,3,1817,4790,4470,2
2021-04-19,186,0,0,0,0,47,82,44,0,6678,3838,29421,11876,574743,2480211,665028,1,0,0,3,1864,4872,4514,2
2021-04-20,159,0,0,0,0,31,49,52,0,6306,4848,27595,12035,581049,2507806,669876,1,0,0,3,1895,4921,4566,2
2021-04-21,172,0,0,0,0,59,74,35,0,5309,4682,21353,12207,586358,2529159,674558,1,0,0,3,1954,4995,4601,2
2021-04-22,346,0,0,0,2,67,155,109,0,7527,4629,33002,12553,593885,2562161,679187,1,0,0,5,2021,5150,4710,2
2021-04-23,212,0,0,0,0,55,116,29,0,6853,4515,30726,12765,600738,2592887,683702,1,0,0,5,2076,5266,4739,2
2021-04-24,221,0,0,0,0,131,65,7,0,9652,21113,43675,12986,610390,2636562,704815,1,0,0,5,2207,5331,4746,2
2021-04-25,50,0,0,0,0,8,11,12,0,4198,649,21158,13036,614588,2657720,705464,1,0,0,5,2215,5342,4758,2
2021-04-26,280,0,0,0,0,65,92,116,0,6288,5728,28225,13316,620876,2685945,711192,1,0,0,5,2280,5434,4874,2
2021-04-27,168,0,1,0,0,56,56,52,0,7420,5230,32363,13484,628296,2718308,716422,1,1,0,5,2336,5490,4926,2
2021-04-28,248,0,0,0,0,59,114,69,0,6668,5491,28766,13732,634964,2747074,721913,1,1,0,5,2395,5604,4995,2
2021-04-29,323,0,0,0,0,102,132,77,0,3459,4550,13538,14055,638423,2760612,726463,1,1,0,5,2497,5736,5072,2
2021-04-30,306,0,0,0,1,56,144,86,0,4102,5229,17026,14361,642525,2777638,731692,1,1,0,6,2553,5880,5158,2
