date,deaths,death_0_1_month,death_2_month_2_years,death_3_11_years,death_12_17_years,death_18_64_years,death_65_85_years,death_more_than_85_years,death_years_not_specified,reported,severe,injuries,total_deaths,total_reported,total_injuries,total_severe,total_death_0_1_month,total_death_2_month_2_years,total_death_3_11_years,total_death_12_17_years,total_death_18_64_years,total_death_65_85_years,total_death_more_than_85_years,total_death_years_not_specified
2021-05-01,72,0,0,0,0,8,39,14,0,4633,946,22338,14433,647158,2799976,732638,1,1,0,6,2561,5919,5172,2
2021-05-02,19,0,0,0,0,8,6,2,0,2450,112,12578,14452,649608,2812554,732750,1,1,0,6,2569,5925,5174,2
2021-05-03,379,0,0,0,0,91,192,81,0,5531,4460,24080,14831,655139,2836634,737210,1,1,0,6,2660,6117,5255,2
2021-05-04,188,0,0,0,0,40,87,40,0,5898,4909,25478,15019,661037,2862112,742119,1,1,0,6,2700,6204,5295,2
2021-05-05,265,0,0,0,0,74,125,54,0,7341,5975,31795,15284,668378,2893907,748094,1,1,0,6,2774,6329,5349,2
2021-05-06,230,0,0,0,2,57,119,47,0,6341,6673,27608,15514,674719,2921515,754767,1,1,0,8,2831,6448,5396,2
2021-05-07,265,0,0,0,0,59,136,62,0,6080,5610,25946,15779,680799,2947461,760377,1,1,0,8,2890,6584,5458,2
2021-05-08,162,0,0,0,0,82,48,29,0,8002,19407,34811,15941,688801,2982272,779784,1,1,0,8,2972,6632,5487,2
2021-05-09,2,0,0,0,0,2,0,0,0,1672,267,8247,15943,690473,2990519,780051,1,1,0,8,2974,6632,5487,2
2021-05-10,281,0,0,0,0,95,120,58,0,6013,6077,25618,16224,696486,3016137,786128,1,1,0,8,3069,6752,5545,2
2021-05-11,323,1,0,0,0,108,136,66,0,5189,6420,20170,16547,701675,3036307,792548,2,1,0,8,3177,6888,5611,2
2021-05-12,186,0,0,0,0,62,95,27,0,4541,5597,16052,16733,706216,3052359,798145,2,1,0,8,3239,6983,5638,2
2021-05-13,149,0,0,0,0,31,89,24,0,3902,3849,16955,16882,710118,3069314,801994,2,1,0,8,3270,7072,5662,2
2021-05-14,224,0,0,0,0,43,114,52,0,6359,4150,28173,17106,716477,3097487,806144,2,1,0,8,3313,7186,5714,2
2021-05-15,228,0,0,0,0,112,85,10,0,9113,26770,38952,17334,725590,3136439,832914,2,1,0,8,3425,7271,5724,2
2021-05-16,10,0,0,0,0,6,4,0,0,1960,651,9248,17344,727550,3145687,833565,2,1,0,8,3431,7275,5724,2
2021-05-17,220,0,0,0,0,35,136,37,0,6023,6134,23839,17564,733573,3169526,839699,2,1,0,8,3466,7411,5761,2
2021-05-18,209,0,0,0,0,46,118,44,0,7412,5971,30465,17773,740985,3199991,845670,2,1,0,8,3512,7529,5805,2
2021-05-19,182,0,0,0,0,62,80,29,0,7153,5965,29424,17955,748138,3229415,851635,2,1,0,8,3574,7609,5834,2
2021-05-20,300,0,0,0,0,64,180,41,0,7474,7699,32383,18255,755612,3261798,859334,2,1,0,8,3638,7789,5875,2
2021-05-21,227,0,0,0,0,51,105,57,0,7163,6984,29063,18482,762775,3290861,866318,2,1,0,8,3689,7894,5932,2
2021-05-22,127,0,0,0,0,66,30,17,0,8474,22231,34455,18609,771249,3325316,888549,2,1,0,8,3755,7924,5949,2
2021-05-23,13,0,0,0,0,0,8,5,0,1678,397,7997,18622,772927,3333313,888946,2,1,0,8,3755,7932,5954,2
2021-05-24,75,0,0,0,0,15,31,25,0,4408,3663,19430,18697,777335,3352743,892609,2,1,0,8,3770,7963,5979,2
2021-05-25,159,0,0,0,0,36,73,39,0,4193,9053,17969,18856,781528,3370712,901662,2,1,0,8,3806,8036,6018,2
2021-05-26,322,0,0,0,0,69,150,95,0,6225,7558,23251,19178,787753,3393963,909220,2,1,0,8,3875,8186,6113,2
2021-05-27,417,0,0,0,0,101,245,67,0,5180,7902,19211,19595,792933,3413174,917122,2,1,0,8,3976,8431,6180,2
2021-05-28,197,2,0,0,0,47,100,43,0,5393,8343,21184,19792,798326,3434358,925465,4,1,0,8,4023,8531,6223,2
2021-05-29,136,0,0,0,0,42,49,37,0,7944,20171,32247,19928,806270,3466605,945636,4,1,0,8,4065,8580,6260,2
2021-05-30,19,0,0,0,0,13,3,3,0,1295,233,6184,19947,807565,3472789,945869,4,1,0,8,4078,8583,6263,2
2021-05-31,164,0,0,0,0,58,63,38,0,5629,6543,22710,20111,813194,3495499,952412,4,1,0,8,4136,8646,6301,2
2021-06-01,259,0,0,0,0,91,67,75,0,6661,6384,27854,20370,819855,3523353,958796,4,1,0,8,4227,8713,6376,2
2021-06-02,310,0,0,0,0,100,92,102,4,7637,7022,31762,20680,827492,3555115,965818,4,1,0,8,4327,8805,6478,6
2021-06-03,126,0,0,0,0,27,83,13,0,5881,5480,24798,20806,833373,3579913,971298,4,1,0,8,4354,8888,6491,6
2021-06-04,351,0,0,0,0,125,130,70,0,12442,26870,50428,21157,845815,3630341,998168,4,1,0,8,4479,9018,6561,6
2021-06-05,95,0,0,0,0,47,30,15,0,5610,14745,20937,21252,851425,3651278,1012913,4,1,0,8,4526,9048,6576,6
2021-06-06,9,0,0,0,0,4,4,1,0,1225,332,5806,21261,852650,3657084,1013245,4,1,0,8,4530,9052,6577,6
2021-06-07,186,0,0,0,0,50,122,14,0,6498,5820,26030,21447,859148,3683114,1019065,4,1,0,8,4580,9174,6591,6
2021-06-08,361,0,0,0,1,128,149,76,0,7657,7562,30262,21808,866805,3713376,1026627,4,1,0,9,4708,9323,6667,6
2021-06-09,243,0,2,0,1,65,145,26,0,7209,7728,29291,22051,874014,3742667,1034355,4,3,0,10,4773,9468,6693,6
2021-06-10,260,0,0,0,1,101,116,37,0,5709,6269,22110,22311,879723,3764777,1040624,4,3,0,11,4874,9584,6730,6
2021-06-11,108,0,0,0,0,29,57,19,0,5284,6182,20518,22419,885007,3785295,1046806,4,3,0,11,4903,9641,6749,6
2021-06-12,149,0,0,0,0,53,72,11,0,4907,13128,17478,22568,889914,3802773,1059934,4,3,0,11,4956,9713,6760,6
2021-06-13,7,0,0,0,0,3,2,0,0,1089,1053,4687,22575,891003,3807460,1060987,4,3,0,11,4959,9715,6760,6
2021-06-14,138,5,0,0,0,68,50,12,0,4988,6059,18915,22713,895991,3826375,1067046,9,3,0,11,5027,9765,6772,6
2021-06-15,149,0,0,0,0,53,41,51,0,4825,5039,17809,22862,900816,3844184,1072085,9,3,0,11,5080,9806,6823,6
2021-06-16,140,0,0,0,0,66,47,21,0,4761,4923,16911,23002,905577,3861095,1077008,9,3,0,11,5146,9853,6844,6
2021-06-17,154,0,0,0,0,40,92,17,0,4833,5814,18067,23156,910410,3879162,1082822,9,3,0,11,5186,9945,6861,6
2021-06-18,184,0,0,0,0,61,88,25,0,6568,6523,25709,23340,916978,3904871,1089345,9,3,0,11,5247,10033,6886,6
2021-06-19,153,0,0,0,0,24,80,22,0,5250,11865,20995,23493,922228,3925866,1101210,9,3,0,11,5271,10113,6908,6
2021-06-20,25,0,0,0,0,8,13,4,0,1285,607,5930,23518,923513,3931796,1101817,9,3,0,11,5279,10126,6912,6
2021-06-21,250,0,0,0,0,61,121,56,0,6981,9305,27835,23768,930494,3959631,1111122,9,3,0,11,5340,10247,6968,6
2021-06-22,202,0,0,0,0,36,104,41,0,6311,7843,24960,23970,936805,3984591,1118965,9,3,0,11,5376,10351,7009,6
2021-06-23,194,0,0,0,2,50,73,54,0,5973,6909,24109,24164,942778,4008700,1125874,9,3,0,13,5426,10424,7063,6
2021-06-24,278,0,0,0,1,105,92,43,0,7381,9260,30342,24442,950159,4039042,1135134,9,3,0,14,5531,10516,7106,6
2021-06-25,278,0,0,0,0,87,127,52,0,7517,8221,30513,24720,957676,4069555,1143355,9,3,0,14,5618,10643,7158,6
2021-06-26,166,0,0,0,0,39,77,39,0,6676,15957,22885,24886,964352,4092440,1159312,9,3,0,14,5657,10720,7197,6
2021-06-27,36,0,0,0,0,25,11,0,0,1354,961,6070,24922,965706,4098510,1160273,9,3,0,14,5682,10731,7197,6
2021-06-28,281,0,0,0,1,102,119,43,0,6601,10435,26386,25203,972307,4124896,1170708,9,3,0,15,5784,10850,7240,6
2021-06-29,269,0,0,0,0,87,105,64,0,5854,7570,22572,25472,978161,4147468,1178278,9,3,0,15,5871,10955,7304,6
2021-06-30,201,2,2,0,0,54,91,50,0,5813,7628,20865,25673,983974,4168333,1185906,11,5,0,15,5925,11046,7354,6
2021-07-01,267,0,0,0,0,62,132,43,0,6379,6869,22827,25940,990353,4191160,1192775,11,5,0,15,5987,11178,7397,6
2021-07-02,229,0,0,0,0,80,100,48,0,5437,6930,20290,26169,995790,4211450,1199705,11,5,0,15,6067,11278,7445,6
2021-07-03,96,0,0,0,0,61,12,11,0,4095,11123,13887,26265,999885,4225337,1210828,11,5,0,15,6128,11290,7456,6
2021-07-04,31,0,0,0,0,7,24,0,0,727,335,3248,26296,1000612,4228585,1211163,11,5,0,15,6135,11314,7456,6
2021-07-05,96,0,0,0,0,33,37,26,0,7021,7790,26834,26392,1007633,4255419,1218953,11,5,0,15,6168,11351,7482,6
2021-07-06,148,0,0,0,0,40,69,35,0,5049,7747,19424,26540,1012682,4274843,1226700,11,5,0,15,6208,11420,7517,6
2021-07-07,144,0,0,0,0,47,61,27,0,5239,7278,19611,26684,1017921,4294454,1233978,11,5,0,15,6255,11481,7544,6
2021-07-08,237,0,0,0,3,62,125,38,0,5386,8750,20414,26921,1023307,4314868,1242728,11,5,0,18,6317,11606,7582,6
2021-07-09,207,2,0,0,1,73,94,29,0,5115,9756,20161,27128,1028422,4335029,1252484,13,5,0,19,6390,11700,7611,6
2021-07-10,71,0,0,0,0,25,33,10,0,3761,8803,14942,27199,1032183,4349971,1261287,13,5,0,19,6415,11733,7621,6
2021-07-11,0,0,0,0,0,0,0,0,0,698,182,2998,27199,1032881,4352969,1261469,13,5,0,19,6415,11733,7621,6
2021-07-12,264,3,0,0,0,77,147,32,0,5224,9001,19176,27463,1038105,4372145,1270470,16,5,0,19,6492,11880,7653,6
2021-07-13,256,0,0,0,0,64,152,35,0,4872,7766,19033,27719,1042977,4391178,1278236,16,5,0,19,6556,12032,7688,6
2021-07-14,155,0,0,0,0,32,86,31,0,5062,6818,21362,27874,1048039,4412540,1285054,16,5,0,19,6588,12118,7719,6
2021-07-15,216,0,0,0,1,28,115,56,0,5263,9074,21903,28090,1053302,4434443,1294128,16,5,0,20,6616,12233,7775,6
2021-07-16,366,0,0,0,0,79,179,100,0,4738,7433,19841,28456,1058040,4454284,1301561,16,5,0,20,6695,12412,7875,6
2021-07-17,174,0,0,0,0,85,68,12,0,4060,8835,16500,28630,1062100,4470784,1310396,16,5,0,20,6780,12480,7887,6
2021-07-18,26,0,0,0,0,5,8,4,0,2738,189,13381,28656,1064838,4484165,1310585,16,5,0,20,6785,12488,7891,6
2021-07-19,349,0,0,0,0,110,124,91,0,5131,6494,20338,29005,1069969,4504503,1317079,16,5,0,20,6895,12612,7982,6
2021-07-20,253,0,0,0,0,84,105,62,0,8629,9070,30405,29258,1078598,4534908,1326149,16,5,0,20,6979,12717,8044,6
2021-07-21,164,0,0,0,0,62,79,17,0,5765,7774,23172,29422,1084363,4558080,1333923,16,5,0,20,7041,12796,8061,6
2021-07-22,291,0,0,0,0,69,122,90,0,5888,8987,25614,29713,1090251,4583694,1342910,16,5,0,20,7110,12918,8151,6
2021-07-23,190,0,0,0,1,92,56,35,0,5386,8204,21680,29903,1095637,4605374,1351114,16,5,0,21,7202,12974,8186,6
2021-07-24,148,0,0,0,0,50,63,16,0,2182,6870,7802,30051,1097819,4613176,1357984,16,5,0,21,7252,13037,8202,6
2021-07-25,12,0,0,0,0,0,12,0,0,1500,762,7263,30063,1099319,4620439,1358746,16,5,0,21,7252,13049,8202,6
2021-07-26,126,0,0,0,0,44,37,38,0,3859,7756,14615,30189,1103178,4635054,1366502,16,5,0,21,7296,13086,8240,6
2021-07-27,119,0,0,0,0,33,59,18,0,3938,7171,14617,30308,1107116,4649671,1373673,16,5,0,21,7329,13145,8258,6
2021-07-28,320,0,0,0,0,98,144,51,0,12205,15597,45039,30628,1119321,4694710,1389270,16,5,0,21,7427,13289,8309,6
2021-07-29,256,0,0,0,1,80,108,49,0,4657,10086,17054,30884,1123978,4711764,1399356,16,5,0,22,7507,13397,8358,6
2021-07-30,150,0,0,0,0,43,75,32,0,4377,8449,16150,31034,1128355,4727914,1407805,16,5,0,22,7550,13472,8390,6
2021-07-31,171,0,0,0,0,68,68,33,0,1787,5789,6373,31205,1130142,4734287,1413594,16,5,0,22,7618,13540,8423,6
2021-08-01,0,0,0,0,0,0,0,0,0,354,210,1627,31205,1130496,4735914,1413804,16,5,0,22,7618,13540,8423,6
2021-08-02,226,0,0,0,0,52,99,64,0,4545,8127,16841,31431,1135041,4752755,1421931,16,5,0,22,7670,13639,8487,6
2021-08-03,284,0,0,0,0,24,133,117,0,4727,8265,17075,31715,1139768,4769830,1430196,16,5,0,22,7694,13772,8604,6
2021-08-04,203,0,0,0,0,53,93,50,0,4640,7326,16855,31918,1144408,4786685,1437522,16,5,0,22,7747,13865,8654,6
2021-08-05,298,0,0,0,0,45,158,88,0,4388,7486,15925,32216,1148796,4802610,1445008,16,5,0,22,7792,14023,8742,6
2021-08-06,278,0,0,0,0,56,153,46,0,4216,7282,15381,32494,1153012,4817991,1452290,16,5,0,22,7848,14176,8788,6
2021-08-07,103,0,0,0,0,32,42,11,0,1733,5466,6274,32597,1154745,4824265,1457756,16,5,0,22,7880,14218,8799,6
2021-08-08,10,0,0,0,0,3,7,0,0,425,283,1820,32607,1155170,4826085,1458039,16,5,0,22,7883,14225,8799,6
2021-08-09,241,2,0,0,0,84,115,34,0,5974,6503,24047,32848,1161144,4850132,1464542,18,5,0,22,7967,14340,8833,6
2021-08-10,138,0,0,0,0,97,22,14,0,6727,6859,25884,32986,1167871,4876016,1471401,18,5,0,22,8064,14362,8847,6
2021-08-11,161,0,0,0,0,64,67,23,0,8417,6439,35049,33147,1176288,4911065,1477840,18,5,0,22,8128,14429,8870,6
2021-08-12,300,0,0,0,1,89,159,46,0,7974,7612,31955,33447,1184262,4943020,1485452,18,5,0,23,8217,14588,8916,6
2021-08-13,280,0,0,0,0,106,123,45,0,5139,8336,18700,33727,1189401,4961720,1493788,18,5,0,23,8323,14711,8961,6
2021-08-14,118,0,0,0,0,38,48,29,1,1638,4840,5836,33845,1191039,4967556,1498628,18,5,0,23,8361,14759,8990,7
2021-08-15,0,0,0,0,0,0,0,0,0,469,224,1792,33845,1191508,4969348,1498852,18,5,0,23,8361,14759,8990,7
2021-08-16,288,0,0,0,0,100,120,43,0,6190,7194,25032,34133,1197698,4994380,1506046,18,5,0,23,8461,14879,9033,7
2021-08-17,358,0,0,0,0,167,123,60,0,6212,7666,24154,34491,1203910,5018534,1513712,18,5,0,23,8628,15002,9093,7
2021-08-18,300,0,0,0,0,75,144,70,0,6557,8295,25211,34791,1210467,5043745,1522007,18,5,0,23,8703,15146,9163,7
2021-08-19,279,0,0,0,1,94,93,83,0,5267,10411,19385,35070,1215734,5063130,1532418,18,5,0,24,8797,15239,9246,7
2021-08-20,265,3,0,0,7,99,109,37,0,4213,8045,15523,35335,1219947,5078653,1540463,21,5,0,31,8896,15348,9283,7
2021-08-21,94,0,0,0,0,52,40,0,0,1294,3146,4625,35429,1221241,5083278,1543609,21,5,0,31,8948,15388,9283,7
2021-08-22,3,0,0,0,0,0,3,0,0,509,286,2320,35432,1221750,5085598,1543895,21,5,0,31,8948,15391,9283,7
2021-08-23,107,0,0,0,0,33,53,15,0,4717,7499,16369,35539,1226467,5101967,1551394,21,5,0,31,8981,15444,9298,7
2021-08-24,305,0,0,0,0,118,134,47,0,5856,9933,21335,35844,1232323,5123302,1561327,21,5,0,31,9099,15578,9345,7
2021-08-25,366,4,0,0,2,81,178,93,0,5320,11215,19515,36210,1237643,5142817,1572542,25,5,0,33,9180,15756,9438,7
2021-08-26,264,0,9,0,0,70,101,75,0,5130,9398,18328,36474,1242773,5161145,1581940,25,14,0,33,9250,15857,9513,7
2021-08-27,264,0,0,0,3,77,117,59,0,4742,8793,16180,36738,1247515,5177325,1590733,25,14,0,36,9327,15974,9572,7
2021-08-28,41,0,0,0,0,15,20,6,0,845,1186,2798,36779,1248360,5180123,1591919,25,14,0,36,9342,15994,9578,7
2021-08-29,5,0,0,0,0,1,4,0,0,570,564,2246,36784,1248930,5182369,1592483,25,14,0,36,9343,15998,9578,7
2021-08-30,376,0,0,0,0,127,177,58,0,4586,8092,15760,37160,1253516,5198129,1600575,25,14,0,36,9470,16175,9636,7
2021-08-31,193,0,0,0,0,58,92,39,0,4804,8611,17214,37353,1258320,5215343,1609186,25,14,0,36,9528,16267,9675,7
2021-09-01,418,0,0,0,1,157,169,84,0,5887,12949,22372,37771,1264207,5237715,1622135,25,14,0,37,9685,16436,9759,7
2021-09-02,181,0,0,0,1,68,75,24,0,6769,13235,25348,37952,1270976,5263063,1635370,25,14,0,38,9753,16511,9783,7
2021-09-03,196,0,0,0,0,85,72,28,0,4454,6377,17111,38148,1275430,5280174,1641747,25,14,0,38,9838,16583,9811,7