date,deaths,death_0_1_month,death_2_month_2_years,death_3_11_years,death_12_17_years,death_18_64_years,death_65_85_years,death_more_than_85_years,reported,severe,injuries,death_3_12_years,total_deaths,total_reported,total_injuries,total_severe,total_death_0_1_month,total_death_2_month_2_years,total_death_3_11_years,total_death_12_17_years,total_death_18_64_years,total_death_65_85_years,total_death_more_than_85_years
2021-05-14,36,0,0,0,0,7,18,9,397,502,1465,0,3723,24807,102023,37476,0,0,0,1,645,1851,1173
2021-05-15,6,0,0,0,0,5,0,1,133,38,642,0,3729,24940,102665,37514,0,0,0,1,650,1851,1174
2021-05-16,0,0,0,0,0,0,0,0,128,23,707,0,3729,25068,103372,37537,0,0,0,1,650,1851,1174
2021-05-17,23,0,0,0,0,1,20,2,570,927,2054,0,3752,25638,105426,38464,0,0,0,1,651,1871,1176
2021-05-18,32,0,0,0,0,1,18,13,651,739,2675,0,3784,26289,108101,39203,0,0,0,1,652,1889,1189
2021-05-19,47,0,0,0,0,15,26,6,628,1072,2533,0,3831,26917,110634,40275,0,0,0,1,667,1915,1195
2021-05-20,95,0,0,0,0,27,49,18,851,1362,3250,0,3926,27768,113884,41637,0,0,0,1,694,1964,1213
2021-05-21,52,0,0,0,0,11,27,14,1035,1808,4408,0,3978,28803,118292,43445,0,0,0,1,705,1991,1227
2021-05-22,2,0,0,0,0,0,2,0,385,626,2115,0,3980,29188,120407,44071,0,0,0,1,705,1993,1227
2021-05-23,0,0,0,0,0,0,0,0,152,61,795,0,3980,29340,121202,44132,0,0,0,1,705,1993,1227
2021-05-24,13,0,0,0,0,0,11,1,412,573,1819,0,3993,29752,123021,44705,0,0,0,1,705,2004,1228
2021-05-25,18,0,0,0,0,5,11,1,1244,4737,5959,0,4011,30996,128980,49442,0,0,0,1,710,2015,1229
2021-05-26,119,0,0,0,0,32,57,27,1320,2421,5912,0,4130,32316,134892,51863,0,0,0,1,742,2072,1256
2021-05-27,249,0,0,0,0,59,160,30,1107,2138,4608,0,4379,33423,139500,54001,0,0,0,1,801,2232,1286
2021-05-28,26,0,0,0,0,3,10,10,1020,1654,4561,0,4405,34443,144061,55655,0,0,0,1,804,2242,1296
2021-05-29,4,0,0,0,0,0,1,3,237,126,1082,0,4409,34680,145143,55781,0,0,0,1,804,2243,1299
2021-05-30,0,0,0,0,0,0,0,0,86,67,535,0,4409,34766,145678,55848,0,0,0,1,804,2243,1299
2021-05-31,11,0,0,0,0,4,4,2,994,1211,4324,0,4420,35760,150002,57059,0,0,0,1,808,2247,1301
2021-06-01,53,0,0,0,0,21,15,14,786,1189,3350,0,4473,36546,153352,58248,0,0,0,1,829,2262,1315
2021-06-02,129,0,0,0,0,60,50,18,1156,2357,4545,0,4602,37702,157897,60605,0,0,0,1,889,2312,1333
2021-06-03,28,0,0,0,0,4,24,0,920,1116,3955,0,4630,38622,161852,61721,0,0,0,1,893,2336,1333
2021-06-04,18,0,0,0,0,4,11,2,701,854,3081,0,4648,39323,164933,62575,0,0,0,1,897,2347,1335
2021-06-05,1,0,0,0,0,0,1,0,272,174,1359,0,4649,39595,166292,62749,0,0,0,1,897,2348,1335
2021-06-06,1,0,0,0,0,1,0,0,126,66,660,0,4650,39721,166952,62815,0,0,0,1,898,2348,1335
2021-06-07,29,0,0,0,0,9,17,3,779,1126,3141,0,4679,40500,170093,63941,0,0,0,1,907,2365,1338
2021-06-08,147,0,0,0,0,40,80,27,999,2071,3674,0,4826,41499,173767,66012,0,0,0,1,947,2445,1365
2021-06-09,92,0,0,0,0,11,78,3,873,1888,3433,0,4918,42372,177200,67900,0,0,0,1,958,2523,1368
2021-06-10,38,0,0,0,0,12,17,9,1024,2327,4144,0,4956,43396,181344,70227,0,0,0,1,970,2540,1377
2021-06-11,31,0,0,0,0,7,18,6,978,1474,4464,0,4987,44374,185808,71701,0,0,0,1,977,2558,1383
2021-06-12,6,0,0,0,0,0,6,0,369,375,1737,0,4993,44743,187545,72076,0,0,0,1,977,2564,1383
2021-06-13,0,0,0,0,0,0,0,0,130,9,750,0,4993,44873,188295,72085,0,0,0,1,977,2564,1383
2021-06-14,21,5,0,0,0,4,8,3,707,1009,3114,0,5014,45580,191409,73094,5,0,0,1,981,2572,1386
2021-06-15,13,0,0,0,0,8,4,1,708,639,2879,0,5027,46288,194288,73733,5,0,0,1,989,2576,1387
2021-06-16,34,0,0,0,0,13,15,3,867,1074,3460,0,5061,47155,197748,74807,5,0,0,1,1002,2591,1390
2021-06-17,22,0,0,0,0,2,16,4,838,1154,3436,0,5083,47993,201184,75961,5,0,0,1,1004,2607,1394
2021-06-18,28,0,0,0,0,4,20,4,1034,1917,4501,0,5111,49027,205685,77878,5,0,0,1,1008,2627,1398
2021-06-19,7,0,0,0,0,1,2,4,346,317,1867,0,5118,49373,207552,78195,5,0,0,1,1009,2629,1402
2021-06-20,17,0,0,0,0,6,11,0,213,240,1186,0,5135,49586,208738,78435,5,0,0,1,1015,2640,1402
2021-06-21,108,0,0,0,0,37,53,17,1157,3714,4987,0,5243,50743,213725,82149,5,0,0,1,1052,2693,1419
2021-06-22,14,0,0,0,0,0,10,3,964,1961,4000,0,5257,51707,217725,84110,5,0,0,1,1052,2703,1422
2021-06-23,36,0,0,0,0,8,13,13,892,2110,3848,0,5293,52599,221573,86220,5,0,0,1,1060,2716,1435
2021-06-24,34,0,0,0,0,26,7,1,1112,1844,4447,0,5327,53711,226020,88064,5,0,0,1,1086,2723,1436
2021-06-25,33,0,0,0,0,8,17,3,1128,2209,4572,0,5360,54839,230592,90273,5,0,0,1,1094,2740,1439
2021-06-26,18,0,0,0,0,13,0,5,487,1303,2126,0,5378,55326,232718,91576,5,0,0,1,1107,2740,1444
2021-06-27,10,0,0,0,0,3,7,0,143,110,745,0,5388,55469,233463,91686,5,0,0,1,1110,2747,1444
2021-06-28,57,0,0,0,0,34,17,5,1245,3414,5407,0,5445,56714,238870,95100,5,0,0,1,1144,2764,1449
2021-06-29,69,0,0,0,0,35,31,3,998,2226,4384,0,5514,57712,243254,97326,5,0,0,1,1179,2795,1452
2021-06-30,30,0,0,0,0,10,16,4,1019,1558,4218,0,5544,58731,247472,98884,5,0,0,1,1189,2811,1456
2021-07-01,42,0,0,0,0,6,24,12,1236,2054,5109,0,5586,59967,252581,100938,5,0,0,1,1195,2835,1468
2021-07-02,78,0,0,0,0,18,40,20,1342,2631,5729,0,5664,61309,258310,103569,5,0,0,1,1213,2875,1488
2021-07-03,0,0,0,0,0,0,0,0,221,251,1030,0,5664,61530,259340,103820,5,0,0,1,1213,2875,1488
2021-07-04,0,0,0,0,0,0,0,0,130,31,798,0,5664,61660,260138,103851,5,0,0,1,1213,2875,1488
2021-07-05,9,0,0,0,0,4,5,0,1262,1085,5744,0,5673,62922,265882,104936,5,0,0,1,1217,2880,1488
2021-07-06,41,0,0,0,0,5,19,16,976,1964,4489,0,5714,63898,270371,106900,5,0,0,1,1222,2899,1504
2021-07-07,37,0,0,0,0,13,19,3,1308,2259,5714,0,5751,65206,276085,109159,5,0,0,1,1235,2918,1507
2021-07-08,120,0,0,0,0,8,82,28,1122,2798,5070,0,5871,66328,281155,111957,5,0,0,1,1243,3000,1535
2021-07-09,18,0,0,0,1,3,10,1,868,1403,3905,0,5889,67196,285060,113360,5,0,0,2,1246,3010,1536
2021-07-10,3,0,0,0,0,0,2,1,311,64,1894,0,5892,67507,286954,113424,5,0,0,2,1246,3012,1537
2021-07-11,0,0,0,0,0,0,0,0,170,27,982,0,5892,67677,287936,113451,5,0,0,2,1246,3012,1537
2021-07-12,126,0,0,0,0,49,58,19,1273,2328,5005,0,6018,68950,292941,115779,5,0,0,2,1295,3070,1556
2021-07-13,157,0,0,0,0,45,87,24,1383,2963,6275,0,6175,70333,299216,118742,5,0,0,2,1340,3157,1580
2021-07-14,41,0,0,0,0,1,35,5,1012,1825,4789,0,6216,71345,304005,120567,5,0,0,2,1341,3192,1585
2021-07-15,57,0,0,0,0,9,38,8,1101,2588,5271,0,6273,72446,309276,123155,5,0,0,2,1350,3230,1593
2021-07-16,150,0,0,0,0,31,64,53,1118,2895,5286,0,6423,73564,314562,126050,5,0,0,2,1381,3294,1646
2021-07-17,2,0,0,0,0,0,2,0,330,81,1881,0,6425,73894,316443,126131,5,0,0,2,1381,3296,1646
2021-07-18,0,0,0,0,0,0,0,0,119,1,716,0,6425,74013,317159,126132,5,0,0,2,1381,3296,1646
2021-07-19,64,0,0,0,0,25,25,14,948,1836,4266,0,6489,74961,321425,127968,5,0,0,2,1406,3321,1660
2021-07-20,31,0,0,0,0,11,12,8,1449,1819,5596,0,6520,76410,327021,129787,5,0,0,2,1417,3333,1668
2021-07-21,57,0,0,0,0,27,25,5,1018,2137,4614,0,6577,77428,331635,131924,5,0,0,2,1444,3358,1673
2021-07-22,127,0,0,0,0,33,61,33,776,2096,3724,0,6704,78204,335359,134020,5,0,0,2,1477,3419,1706
2021-07-23,4,0,0,0,0,0,2,2,727,1356,2843,0,6708,78931,338202,135376,5,0,0,2,1477,3421,1708
2021-07-24,5,0,0,0,0,0,0,5,81,68,316,0,6713,79012,338518,135444,5,0,0,2,1477,3421,1713
2021-07-25,0,0,0,0,0,0,0,0,397,23,2498,0,6713,79409,341016,135467,5,0,0,2,1477,3421,1713
2021-07-26,15,0,0,0,0,13,2,0,638,1112,2707,0,6728,80047,343723,136579,5,0,0,2,1490,3423,1713
2021-07-27,10,0,0,0,0,2,7,1,639,806,2594,0,6738,80686,346317,137385,5,0,0,2,1492,3430,1714
2021-07-28,34,0,0,0,0,23,4,5,1276,1551,4151,0,6772,81962,350468,138936,5,0,0,2,1515,3434,1719
2021-07-29,56,0,0,0,0,26,22,6,756,1654,3109,0,6828,82718,353577,140590,5,0,0,2,1541,3456,1725
2021-07-30,16,0,0,0,0,5,6,5,664,1340,2566,0,6844,83382,356143,141930,5,0,0,2,1546,3462,1730
2021-07-31,2,0,0,0,0,1,0,1,98,140,487,0,6846,83480,356630,142070,5,0,0,2,1547,3462,1731
2021-08-01,0,0,0,0,0,0,0,0,56,9,279,0,6846,83536,356909,142079,5,0,0,2,1547,3462,1731
2021-08-02,56,0,0,0,0,15,22,15,676,1680,2983,0,6902,84212,359892,143759,5,0,0,2,1562,3484,1746
2021-08-03,18,0,0,0,0,3,6,5,740,1294,2927,0,6920,84952,362819,145053,5,0,0,2,1565,3490,1751
2021-08-04,26,0,0,0,0,2,22,2,902,1648,3547,0,6946,85854,366366,146701,5,0,0,2,1567,3512,1753
2021-08-05,64,0,0,0,0,2,56,5,957,2246,3944,0,7010,86811,370310,148947,5,0,0,2,1569,3568,1758
2021-08-06,54,0,0,0,0,10,26,18,498,552,1886,0,7064,87309,372196,149499,5,0,0,2,1579,3594,1776
2021-08-07,8,0,0,0,0,0,8,0,115,65,436,0,7072,87424,372632,149564,5,0,0,2,1579,3602,1776
2021-08-08,0,0,0,0,0,0,0,0,63,24,389,0,7072,87487,373021,149588,5,0,0,2,1579,3602,1776
2021-08-09,28,0,0,0,0,18,9,1,451,426,1766,0,7100,87938,374787,150014,5,0,0,2,1597,3611,1777
2021-08-10,5,0,0,0,0,2,3,0,550,314,1908,0,7105,88488,376695,150328,5,0,0,2,1599,3614,1777
2021-08-11,9,0,0,0,0,3,3,0,623,571,2384,0,7114,89111,379079,150899,5,0,0,2,1602,3617,1777
2021-08-12,14,0,0,0,0,3,9,2,688,636,2407,0,7128,89799,381486,151535,5,0,0,2,1605,3626,1779
2021-08-13,86,0,0,0,0,26,43,15,866,1973,3733,0,7214,90665,385219,153508,5,0,0,2,1631,3669,1794
2021-08-14,52,0,0,0,0,0,29,23,239,813,1148,0,7266,90904,386367,154321,5,0,0,2,1631,3698,1817
2021-08-15,0,0,0,0,0,0,0,0,84,7,424,0,7266,90988,386791,154328,5,0,0,2,1631,3698,1817
2021-08-16,55,0,0,0,0,35,14,5,783,1734,3407,0,7321,91771,390198,156062,5,0,0,2,1666,3712,1822
2021-08-17,89,0,0,0,0,45,32,11,1000,1994,4585,0,7410,92771,394783,158056,5,0,0,2,1711,3744,1833
2021-08-18,83,0,0,0,0,23,43,17,1318,2571,5044,0,7493,94089,399827,160627,5,0,0,2,1734,3787,1850
2021-08-19,66,0,0,0,0,15,26,24,1063,1781,3960,0,7559,95152,403787,162408,5,0,0,2,1749,3813,1874
2021-08-20,43,0,0,0,0,25,11,4,695,1265,2924,0,7602,95847,406711,163673,5,0,0,2,1774,3824,1878
2021-08-21,4,0,0,0,0,0,4,0,233,93,950,0,7606,96080,407661,163766,5,0,0,2,1774,3828,1878
2021-08-22,0,0,0,0,0,0,0,0,106,26,630,0,7606,96186,408291,163792,5,0,0,2,1774,3828,1878
2021-08-23,7,0,0,0,0,4,3,0,932,1531,3774,0,7613,97118,412065,165323,5,0,0,2,1778,3831,1878
2021-08-24,28,0,0,0,0,13,14,1,974,1218,3849,0,7641,98092,415914,166541,5,0,0,2,1791,3845,1879
2021-08-25,146,0,0,0,0,49,78,17,1265,3553,5501,0,7787,99357,421415,170094,5,0,0,2,1840,3923,1896
2021-08-26,49,0,0,0,0,15,15,19,864,1454,3573,0,7836,100221,424988,171548,5,0,0,2,1855,3938,1915
2021-08-27,32,0,0,0,0,22,8,1,946,1529,3586,0,7868,101167,428574,173077,5,0,0,2,1877,3946,1916
2021-08-28,0,0,0,0,0,0,0,0,143,91,512,0,7868,101310,429086,173168,5,0,0,2,1877,3946,1916
2021-08-29,0,0,0,0,0,0,0,0,79,50,369,0,7868,101389,429455,173218,5,0,0,2,1877,3946,1916
2021-08-30,32,0,0,0,0,4,22,4,872,1502,3493,0,7900,102261,432948,174720,5,0,0,2,1881,3968,1920
2021-08-31,27,0,0,0,0,2,24,0,912,1205,3455,0,7927,103173,436403,175925,5,0,0,2,1883,3992,1920
2021-09-01,182,0,0,0,0,49,82,50,1412,4064,6001,0,8109,104585,442404,179989,5,0,0,2,1932,4074,1970
2021-09-02,34,0,0,0,0,6,21,3,1102,2076,4663,0,8143,105687,447067,182065,5,0,0,2,1938,4095,1973
2021-09-03,44,0,0,0,0,12,27,5,926,1336,4066,0,8187,106613,451133,183401,5,0,0,2,1950,4122,1978