date,deaths,injuries,severe,reported,death_0_1_month,death_2_month_2_years,death_3_11_years,death_12_17_years,death_18_64_years,death_65_85_years,death_more_than_85_years,death_years_not_specified,total_deaths,total_reported,total_injuries,total_severe,total_death_0_1_month,total_death_2_month_2_years,total_death_3_11_years,total_death_12_17_years,total_death_18_64_years,total_death_65_85_years,total_death_more_than_85_years,total_death_years_not_specified
2021-03-02,0,5,0,1,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0
2021-03-03,0,20,0,4,0,0,0,0,0,0,0,0,0,5,25,0,0,0,0,0,0,0,0,0
2021-03-04,0,65,0,13,0,0,0,0,0,0,0,0,0,18,90,0,0,0,0,0,0,0,0,0
2021-03-05,0,200,0,40,0,0,0,0,0,0,0,0,0,58,290,0,0,0,0,0,0,0,0,0
2021-03-06,0,400,0,80,0,0,0,0,0,0,0,0,0,138,690,0,0,0,0,0,0,0,0,0
2021-03-07,0,830,0,166,0,0,0,0,0,0,0,0,0,304,1520,0,0,0,0,0,0,0,0,0
2021-03-08,0,1390,0,278,0,0,0,0,0,0,0,0,0,582,2910,0,0,0,0,0,0,0,0,0
2021-03-09,0,1675,0,335,0,0,0,0,0,0,0,0,0,917,4585,0,0,0,0,0,0,0,0,0
2021-03-10,0,1985,0,397,0,0,0,0,0,0,0,0,0,1314,6570,0,0,0,0,0,0,0,0,0
2021-03-11,0,1910,0,382,0,0,0,0,0,0,0,0,0,1696,8480,0,0,0,0,0,0,0,0,0
2021-03-12,1,1165,0,233,0,0,0,0,0,1,0,0,1,1929,9645,0,0,0,0,0,0,1,0,0
2021-03-13,0,1270,0,254,0,0,0,0,0,0,0,0,1,2183,10915,0,0,0,0,0,0,1,0,0
2021-03-14,1,1530,0,306,0,0,0,0,1,0,0,0,2,2489,12445,0,0,0,0,0,1,1,0,0
2021-03-15,4,2090,0,418,0,0,0,0,0,2,2,0,6,2907,14535,0,0,0,0,0,1,3,2,0
2021-03-16,4,1700,0,340,0,0,0,0,1,2,1,0,10,3247,16235,0,0,0,0,0,2,5,3,0
2021-03-17,1,1215,0,243,0,0,0,0,0,1,0,0,11,3490,17450,0,0,0,0,0,2,6,3,0
2021-03-18,4,1245,0,249,0,0,0,0,1,3,0,0,15,3739,18695,0,0,0,0,0,3,9,3,0
2021-03-19,2,1240,0,248,0,0,0,0,1,0,1,0,17,3987,19935,0,0,0,0,0,4,9,4,0
2021-03-20,1,810,0,162,0,0,0,0,1,0,0,0,18,4149,20745,0,0,0,0,0,5,9,4,0
2021-03-21,0,765,0,153,0,0,0,0,0,0,0,0,18,4302,21510,0,0,0,0,0,5,9,4,0
2021-03-22,1,1315,0,263,0,0,0,0,0,1,0,0,19,4565,22825,0,0,0,0,0,5,10,4,0
2021-03-23,5,1305,0,261,0,0,0,0,1,3,1,0,24,4826,24130,0,0,0,0,0,6,13,5,0
2021-03-24,1,965,0,193,0,0,0,0,0,1,0,0,25,5019,25095,0,0,0,0,0,6,14,5,0
2021-03-25,3,800,0,160,0,0,0,0,3,0,0,0,28,5179,25895,0,0,0,0,0,9,14,5,0
2021-03-26,0,1085,0,217,0,0,0,0,0,0,0,0,28,5396,26980,0,0,0,0,0,9,14,5,0
2021-03-27,1,780,0,156,0,0,0,0,0,1,0,0,29,5552,27760,0,0,0,0,0,9,15,5,0
2021-03-28,2,630,0,126,0,0,0,0,0,1,1,0,31,5678,28390,0,0,0,0,0,9,16,6,0
2021-03-29,5,960,0,192,0,0,0,0,0,4,1,0,36,5870,29350,0,0,0,0,0,9,20,7,0
2021-03-30,3,1045,0,209,0,0,0,0,1,1,0,0,39,6079,30395,0,0,0,0,0,10,21,7,0
2021-03-31,2,1225,0,245,0,0,0,0,1,0,0,0,41,6324,31620,0,0,0,0,0,11,21,7,0
2021-04-01,10,1900,0,380,0,0,0,0,3,0,0,0,51,6704,33520,0,0,0,0,0,14,21,7,0
2021-04-02,3,1745,0,349,0,0,0,0,0,1,0,0,54,7053,35265,0,0,0,0,0,14,22,7,0
2021-04-03,1,1715,0,343,0,0,0,0,1,0,0,0,55,7396,36980,0,0,0,0,0,15,22,7,0
2021-04-04,0,935,0,187,0,0,0,0,0,0,0,0,55,7583,37915,0,0,0,0,0,15,22,7,0
2021-04-05,4,1350,0,270,0,0,0,0,2,0,1,0,59,7853,39265,0,0,0,0,0,17,22,8,0
2021-04-06,1,2245,0,449,0,0,0,0,0,0,1,0,60,8302,41510,0,0,0,0,0,17,22,9,0
2021-04-07,6,4960,0,992,0,0,0,0,0,1,3,0,66,9294,46470,0,0,0,0,0,17,23,12,0
2021-04-08,3,4600,0,920,0,0,0,0,2,1,0,0,69,10214,51070,0,0,0,0,0,19,24,12,0
2021-04-09,6,6005,0,1201,0,0,0,0,1,4,1,0,75,11415,57075,0,0,0,0,0,20,28,13,0
2021-04-10,1,5690,0,1138,0,0,0,0,1,0,0,0,76,12553,62765,0,0,0,0,0,21,28,13,0
2021-04-11,1,4260,0,852,0,0,0,0,0,1,0,0,77,13405,67025,0,0,0,0,0,21,29,13,0
2021-04-12,8,5915,0,1183,0,0,0,0,3,4,0,0,85,14588,72940,0,0,0,0,0,24,33,13,0
2021-04-13,13,5475,0,1095,0,0,0,0,5,8,0,0,98,15683,78415,0,0,0,0,0,29,41,13,0
2021-04-14,19,7485,0,1497,0,0,0,0,10,7,2,0,117,17180,85900,0,0,0,0,0,39,48,15,0
2021-04-15,22,4740,0,948,0,0,0,0,9,12,1,0,139,18128,90640,0,0,0,0,0,48,60,16,0
2021-04-16,8,6475,0,1295,0,0,0,0,5,2,0,0,147,19423,97115,0,0,0,0,0,53,62,16,0
2021-04-17,9,1285,0,257,0,0,0,0,6,2,1,0,156,19680,98400,0,0,0,0,0,59,64,17,0
2021-04-18,3,2005,0,401,0,0,0,0,2,0,0,0,159,20081,100405,0,0,0,0,0,61,64,17,0
2021-04-19,12,3805,0,761,0,0,0,0,4,3,0,0,171,20842,104210,0,0,0,0,0,65,67,17,0
2021-04-20,5,2200,0,440,0,0,0,0,1,2,1,0,176,21282,106410,0,0,0,0,0,66,69,18,0
2021-04-21,0,825,0,165,0,0,0,0,0,0,0,0,176,21447,107235,0,0,0,0,0,66,69,18,0
2021-04-22,9,5665,0,1133,0,0,0,0,3,2,1,0,185,22580,112900,0,0,0,0,0,69,71,19,0
2021-04-23,14,4205,0,841,0,0,0,0,4,4,0,0,199,23421,117105,0,0,0,0,0,73,75,19,0
2021-04-24,4,8370,0,1674,0,0,0,0,2,1,0,0,203,25095,125475,0,0,0,0,0,75,76,19,0
2021-04-25,0,485,0,97,0,0,0,0,0,0,0,0,203,25192,125960,0,0,0,0,0,75,76,19,0
2021-04-26,3,1075,0,215,0,0,0,0,1,2,0,0,206,25407,127035,0,0,0,0,0,76,78,19,0
2021-04-27,7,3800,0,760,0,0,0,0,3,3,1,0,213,26167,130835,0,0,0,0,0,79,81,20,0
2021-04-28,9,1680,0,336,0,0,0,0,4,2,2,0,222,26503,132515,0,0,0,0,0,83,83,22,0
2021-04-30,0,305,0,61,0,0,0,0,0,0,0,0,222,26564,132820,0,0,0,0,0,83,83,22,0
2021-05-01,14,2045,0,409,0,0,0,0,3,0,1,0,236,26973,134865,0,0,0,0,0,86,83,23,0
2021-05-02,1,575,0,115,0,0,0,0,0,1,0,0,237,27088,135440,0,0,0,0,0,86,84,23,0
2021-05-03,5,1460,0,292,0,0,0,0,2,3,0,0,242,27380,136900,0,0,0,0,0,88,87,23,0
2021-05-04,6,1705,0,341,0,0,0,0,3,2,0,0,248,27721,138605,0,0,0,0,0,91,89,23,0
2021-05-05,5,2010,0,402,0,0,0,0,2,1,0,0,253,28123,140615,0,0,0,0,0,93,90,23,0
2021-05-06,1,1710,0,342,0,0,0,0,1,0,0,0,254,28465,142325,0,0,0,0,0,94,90,23,0
2021-05-07,6,1345,0,269,0,0,0,0,4,1,1,0,260,28734,143670,0,0,0,0,0,98,91,24,0
2021-05-08,1,920,0,184,0,0,0,0,0,0,0,0,261,28918,144590,0,0,0,0,0,98,91,24,0
2021-05-09,0,525,0,105,0,0,0,0,0,0,0,0,261,29023,145115,0,0,0,0,0,98,91,24,0
2021-05-10,4,1440,0,288,0,0,0,0,2,1,0,0,265,29311,146555,0,0,0,0,0,100,92,24,0
2021-05-11,1,305,0,61,0,0,0,0,1,0,0,0,266,29372,146860,0,0,0,0,0,101,92,24,0
2021-05-13,3,975,0,195,0,0,0,0,1,1,0,0,269,29567,147835,0,0,0,0,0,102,93,24,0
2021-05-14,3,1015,0,203,0,0,0,0,0,0,1,0,272,29770,148850,0,0,0,0,0,102,93,25,0
2021-05-15,2,805,0,161,0,0,0,0,0,1,0,0,274,29931,149655,0,0,0,0,0,102,94,25,0
2021-05-16,1,470,0,94,0,0,0,0,1,0,0,0,275,30025,150125,0,0,0,0,0,103,94,25,0
2021-05-17,4,1390,0,278,0,0,0,0,1,0,0,0,279,30303,151515,0,0,0,0,0,104,94,25,0
2021-05-18,3,1430,0,286,0,0,0,0,2,1,0,0,282,30589,152945,0,0,0,0,0,106,95,25,0
2021-05-19,4,1675,0,335,0,0,0,0,2,1,0,0,286,30924,154620,0,0,0,0,0,108,96,25,0
2021-05-20,5,1710,0,342,0,0,0,0,2,1,0,0,291,31266,156330,0,0,0,0,0,110,97,25,0
2021-05-21,4,1085,0,217,0,0,0,0,1,2,1,0,295,31483,157415,0,0,0,0,0,111,99,26,0
2021-05-22,3,775,0,155,0,0,0,0,2,0,0,0,298,31638,158190,0,0,0,0,0,113,99,26,0
2021-05-23,0,405,0,81,0,0,0,0,0,0,0,0,298,31719,158595,0,0,0,0,0,113,99,26,0
2021-05-24,3,1170,0,234,0,0,0,0,3,0,0,0,301,31953,159765,0,0,0,0,0,116,99,26,0
2021-05-28,1,275,0,55,0,0,0,0,0,1,0,0,302,32008,160040,0,0,0,0,0,116,100,26,0
2021-05-29,0,630,0,126,0,0,0,0,0,0,0,0,302,32134,160670,0,0,0,0,0,116,100,26,0
2021-05-30,4,460,0,92,0,0,0,0,2,0,2,0,306,32226,161130,0,0,0,0,0,118,100,28,0
2021-05-31,1,510,0,102,0,0,0,0,1,0,0,0,307,32328,161640,0,0,0,0,0,119,100,28,0
2021-06-01,5,1820,0,364,0,0,0,0,5,0,0,0,312,32692,163460,0,0,0,0,0,124,100,28,0
2021-06-02,3,1225,0,245,0,0,0,0,0,2,0,0,315,32937,164685,0,0,0,0,0,124,102,28,0
2021-06-03,1,945,0,189,0,0,0,0,1,0,0,0,316,33126,165630,0,0,0,0,0,125,102,28,0
2021-06-04,4,1050,0,210,0,0,0,0,3,0,0,0,320,33336,166680,0,0,0,0,0,128,102,28,0
2021-06-06,0,345,0,69,0,0,0,0,0,0,0,0,320,33405,167025,0,0,0,0,0,128,102,28,0
2021-06-07,1,735,0,147,0,0,0,0,1,0,0,0,321,33552,167760,0,0,0,0,0,129,102,28,0
2021-06-08,5,980,0,196,0,0,0,0,1,3,0,0,326,33748,168740,0,0,0,0,0,130,105,28,0
2021-06-09,2,1055,0,211,0,0,0,0,0,1,1,0,328,33959,169795,0,0,0,0,0,130,106,29,0
2021-06-10,2,435,0,87,0,0,0,0,0,2,0,0,330,34046,170230,0,0,0,0,0,130,108,29,0
2021-06-17,0,305,0,61,0,0,0,0,0,0,0,0,330,34107,170535,0,0,0,0,0,130,108,29,0
2021-06-18,4,810,0,162,0,0,0,0,1,3,0,0,334,34269,171345,0,0,0,0,0,131,111,29,0
2021-06-19,3,670,0,134,0,0,0,0,0,1,0,0,337,34403,172015,0,0,0,0,0,131,112,29,0
2021-06-20,1,225,0,45,0,0,0,0,1,0,0,0,338,34448,172240,0,0,0,0,0,132,112,29,0
2021-06-21,6,940,0,188,0,0,0,0,1,1,0,0,344,34636,173180,0,0,0,0,0,133,113,29,0
2021-06-22,7,805,0,161,0,0,0,0,3,2,1,0,351,34797,173985,0,0,0,0,0,136,115,30,0
2021-06-23,4,810,0,162,0,0,0,0,1,1,0,0,355,34959,174795,0,0,0,0,0,137,116,30,0
2021-06-24,6,630,0,126,0,0,0,0,1,1,1,0,361,35085,175425,0,0,0,0,0,138,117,31,0
2021-06-25,8,670,0,134,0,0,0,0,3,5,0,0,369,35219,176095,0,0,0,0,0,141,122,31,0
2021-06-26,1,480,0,96,0,0,0,0,0,0,0,0,370,35315,176575,0,0,0,0,0,141,122,31,0
2021-06-27,0,205,0,41,0,0,0,0,0,0,0,0,370,35356,176780,0,0,0,0,0,141,122,31,0
2021-06-28,4,425,0,85,0,0,0,0,3,1,0,0,374,35441,177205,0,0,0,0,0,144,123,31,0
2021-06-29,5,540,0,108,0,0,0,0,0,0,0,0,379,35549,177745,0,0,0,0,0,144,123,31,0
2021-07-13,0,100,0,20,0,0,0,0,0,0,0,0,379,35569,177845,0,0,0,0,0,144,123,31,0
2021-07-14,1,1165,0,233,0,0,0,0,0,0,0,0,380,35802,179010,0,0,0,0,0,144,123,31,0
2021-07-15,2,620,0,124,0,0,0,0,1,1,0,0,382,35926,179630,0,0,0,0,0,145,124,31,0
2021-07-16,3,565,0,113,0,0,0,0,1,1,1,0,385,36039,180195,0,0,0,0,0,146,125,32,0
2021-07-17,5,1505,0,301,0,0,0,0,0,1,0,0,390,36340,181700,0,0,0,0,0,146,126,32,0
2021-07-18,1,235,0,47,0,0,0,0,0,0,1,0,391,36387,181935,0,0,0,0,0,146,126,33,0
2021-07-19,3,715,0,143,0,0,0,0,2,0,1,0,394,36530,182650,0,0,0,0,0,148,126,34,0
2021-07-20,3,530,0,106,0,0,0,0,2,1,0,0,397,36636,183180,0,0,0,0,0,150,127,34,0
2021-07-21,5,850,0,170,0,0,0,0,2,1,0,0,402,36806,184030,0,0,0,0,0,152,128,34,0
2021-07-22,0,815,0,163,0,0,0,0,0,0,0,0,402,36969,184845,0,0,0,0,0,152,128,34,0
2021-07-23,1,685,0,137,0,0,0,0,0,0,0,0,403,37106,185530,0,0,0,0,0,152,128,34,0
2021-07-24,2,235,0,47,0,0,0,0,0,2,0,0,405,37153,185765,0,0,0,0,0,152,130,34,0
2021-08-09,3,625,0,125,0,0,0,0,1,1,1,0,408,37278,186390,0,0,0,0,0,153,131,35,0
2021-08-10,1,750,0,150,0,0,0,0,0,0,1,0,409,37428,187140,0,0,0,0,0,153,131,36,0
2021-08-11,3,700,0,140,0,0,0,0,0,2,0,0,412,37568,187840,0,0,0,0,0,153,133,36,0
2021-08-12,4,915,0,183,0,0,0,0,0,2,0,0,416,37751,188755,0,0,0,0,0,153,135,36,0
2021-08-13,0,15,0,3,0,0,0,0,0,0,0,0,416,37754,188770,0,0,0,0,0,153,135,36,0
2021-08-16,0,495,0,99,0,0,0,0,0,0,0,0,416,37853,189265,0,0,0,0,0,153,135,36,0
2021-08-17,8,800,0,160,0,0,0,0,2,3,1,0,424,38013,190065,0,0,0,0,0,155,138,37,0
2021-08-18,1,645,0,129,0,0,0,0,1,0,0,0,425,38142,190710,0,0,0,0,0,156,138,37,0
2021-08-19,3,180,0,36,0,0,0,0,0,3,0,0,428,38178,190890,0,0,0,0,0,156,141,37,0