date,deaths,injuries,severe,reported,death_0_1_month,death_2_month_2_years,death_3_11_years,death_12_17_years,death_18_64_years,death_65_85_years,death_more_than_85_years,death_years_not_specified,total_deaths,total_reported,total_injuries,total_severe,total_death_0_1_month,total_death_2_month_2_years,total_death_3_11_years,total_death_12_17_years,total_death_18_64_years,total_death_65_85_years,total_death_more_than_85_years,total_death_years_not_specified,death_3_12_years
2021-01-01,1,1832,0,491,0,0,0,0,0,1,0,0,1,491,1832,0,0,0,0,0,0,1,0,0,0
2021-01-02,0,1593,0,465,0,0,0,0,0,0,0,0,1,956,3425,0,0,0,0,0,0,1,0,0,0
2021-01-03,2,1539,0,412,0,0,0,0,0,1,1,0,3,1368,4964,0,0,0,0,0,0,2,1,0,0
2021-01-04,7,5048,0,1449,0,0,0,0,2,2,3,0,10,2817,10012,0,0,0,0,0,2,4,4,0,0
2021-01-05,13,7325,0,2132,0,0,0,0,3,3,7,0,23,4949,17337,0,0,0,0,0,5,7,11,0,0
2021-01-06,6,8051,0,2347,0,0,0,0,2,2,2,0,29,7296,25388,0,0,0,0,0,7,9,13,0,0
2021-01-07,10,10054,0,2813,0,0,0,0,0,7,3,0,39,10109,35442,0,0,0,0,0,7,16,16,0,0
2021-01-08,11,11115,0,3177,0,0,0,0,3,4,3,0,50,13286,46557,0,0,0,0,0,10,20,19,0,0
2021-01-09,2,4021,0,1093,0,0,0,0,1,1,0,0,52,14379,50578,0,0,0,0,0,11,21,19,0,0
2021-01-10,4,3662,0,975,0,0,0,0,2,2,0,0,56,15354,54240,0,0,0,0,0,13,23,19,0,0
2021-01-11,19,8790,0,2497,0,0,0,0,5,7,6,0,75,17851,63030,0,0,0,0,0,18,30,25,0,0
2021-01-12,15,9266,0,2675,0,0,0,0,6,2,6,0,90,20526,72296,0,0,0,0,0,24,32,31,0,0
2021-01-13,16,11417,0,2701,0,0,0,0,4,7,5,0,106,23227,83713,0,0,0,0,0,28,39,36,0,0
2021-01-14,17,13670,0,2734,0,0,0,0,3,9,5,0,123,25961,97383,0,0,0,0,0,31,48,41,0,0
2021-01-15,1,2661,0,591,0,0,0,0,0,0,1,0,124,26552,100044,0,0,0,0,0,31,48,42,0,0
2021-01-16,8,3280,0,911,0,0,0,0,3,3,2,0,132,27463,103324,0,0,0,0,0,34,51,44,0,0
2021-01-17,6,3129,0,900,0,0,0,0,1,2,2,0,138,28363,106453,0,0,0,0,0,35,53,46,0,0
2021-01-18,15,6861,0,1962,0,0,0,0,1,12,2,0,153,30325,113314,0,0,0,0,0,36,65,48,0,0
2021-01-19,21,8591,0,2569,0,0,0,0,4,11,4,0,174,32894,121905,0,0,0,0,0,40,76,52,0,0
2021-01-20,22,8153,0,2353,0,0,0,0,3,13,6,0,196,35247,130058,0,0,0,0,0,43,89,58,0,0
2021-01-21,38,10531,0,3066,0,0,0,0,6,14,11,0,234,38313,140589,0,0,0,0,0,49,103,69,0,0
2021-01-22,24,10489,0,3067,0,0,0,0,7,10,5,0,258,41380,151078,0,0,0,0,0,56,113,74,0,0
2021-01-23,4,5200,0,1078,0,0,0,0,2,2,0,0,262,42458,156278,0,0,0,0,0,58,115,74,0,0
2021-01-24,8,4995,0,999,0,0,0,0,1,4,3,0,270,43457,161273,0,0,0,0,0,59,119,77,0,0
2021-01-25,30,14920,0,2984,0,0,0,0,1,14,9,0,300,46441,176193,0,0,0,0,0,60,133,86,0,0
2021-01-26,35,14590,0,2918,0,0,0,0,4,18,13,0,335,49359,190783,0,0,0,0,0,64,151,99,0,0
2021-01-27,30,15845,0,3169,0,0,0,0,5,16,7,0,365,52528,206628,0,0,0,0,0,69,167,106,0,0
2021-01-28,17,9664,0,2292,0,0,0,0,5,4,8,0,382,54820,216292,0,0,0,0,0,74,171,114,0,0
2021-01-29,29,10098,0,2925,0,0,0,0,3,11,13,0,411,57745,226390,0,0,0,0,0,77,182,127,0,0
2021-01-30,7,4214,0,1167,0,0,0,0,0,4,2,0,418,58912,230604,0,0,0,0,0,77,186,129,0,0
2021-01-31,3,4192,0,1158,0,0,0,0,1,2,0,0,421,60070,234796,0,0,0,0,0,78,188,129,0,0
2021-02-01,34,9624,0,2588,0,0,0,0,6,16,12,0,455,62658,244420,0,0,0,0,0,84,204,141,0,0
2021-02-02,29,12440,0,2488,0,0,0,0,6,10,10,0,484,65146,256860,0,0,0,0,0,90,214,151,0,0
2021-02-03,24,10650,0,2130,0,0,0,0,1,15,8,0,508,67276,267510,0,0,0,0,0,91,229,159,0,0
2021-02-04,35,14970,0,2994,0,0,0,0,4,16,11,0,543,70270,282480,0,0,0,0,0,95,245,170,0,0
2021-02-05,35,14225,0,2845,0,0,0,0,6,16,10,0,578,73115,296705,0,0,0,0,0,101,261,180,0,0
2021-02-06,3,7365,0,1473,0,0,0,0,0,1,2,0,581,74588,304070,0,0,0,0,0,101,262,182,0,0
2021-02-07,6,6135,0,1227,0,0,0,0,1,3,2,0,587,75815,310205,0,0,0,0,0,102,265,184,0,0
2021-02-08,43,13960,0,2792,0,0,0,0,3,23,15,0,630,78607,324165,0,0,0,0,0,105,288,199,0,0
2021-02-09,40,10785,0,2157,0,0,0,0,2,20,16,0,670,80764,334950,0,0,0,0,0,107,308,215,0,0
2021-02-10,26,10056,0,2477,0,0,0,0,2,19,5,0,696,83241,345006,0,0,0,0,0,109,327,220,0,0
2021-02-11,34,11533,0,2564,0,0,0,0,4,19,10,0,730,85805,356539,0,0,0,0,0,113,346,230,0,0
2021-02-12,34,10160,0,2032,0,0,0,0,3,15,15,0,764,87837,366699,0,0,0,0,0,116,361,245,0,0
2021-02-13,13,6180,0,1236,0,0,0,0,2,8,3,0,777,89073,372879,0,0,0,0,0,118,369,248,0,0
2021-02-14,13,5185,0,1037,0,0,0,0,1,9,3,0,790,90110,378064,0,0,0,0,0,119,378,251,0,0
2021-02-15,33,9015,0,1803,0,0,0,0,2,13,11,0,823,91913,387079,0,0,0,0,0,121,391,262,0,0
2021-02-16,22,8595,0,1719,0,0,0,0,7,9,5,0,845,93632,395674,0,0,0,0,0,128,400,267,0,0
2021-02-17,54,8310,0,1662,0,0,0,0,7,30,11,0,899,95294,403984,0,0,0,0,0,135,430,278,0,0
2021-02-18,33,10515,0,2103,0,0,0,0,6,12,10,0,932,97397,414499,0,0,0,0,0,141,442,288,0,0
2021-02-19,23,9130,0,1826,0,0,0,0,3,11,9,0,955,99223,423629,0,0,0,0,0,144,453,297,0,0
2021-02-20,6,5680,0,1136,0,0,0,0,2,3,1,0,961,100359,429309,0,0,0,0,0,146,456,298,0,0
2021-02-21,5,5055,0,1011,0,0,0,0,2,2,1,0,966,101370,434364,0,0,0,0,0,148,458,299,0,0
2021-02-22,37,10660,0,2132,0,0,0,0,7,17,12,0,1003,103502,445024,0,0,0,0,0,155,475,311,0,0
2021-02-23,31,8910,0,1782,0,0,0,0,2,15,11,0,1034,105284,453934,0,0,0,0,0,157,490,322,0,0
2021-02-24,36,9815,0,1963,0,0,0,0,6,20,9,0,1070,107247,463749,0,0,0,0,0,163,510,331,0,0
2021-02-25,42,9835,0,1967,0,0,0,0,4,21,17,0,1112,109214,473584,0,0,0,0,0,167,531,348,0,0
2021-02-26,39,8890,0,1778,0,0,0,0,2,19,13,0,1151,110992,482474,0,0,0,0,0,169,550,361,0,0
2021-02-27,13,5610,0,1122,0,0,0,0,1,6,6,0,1164,112114,488084,0,0,0,0,0,170,556,367,0,0
2021-02-28,13,5355,0,1071,0,0,0,0,1,10,2,0,1177,113185,493439,0,0,0,0,0,171,566,369,0,0
2021-03-01,28,11835,0,2367,0,0,0,0,6,14,7,0,1205,115552,505274,0,0,0,0,0,177,580,376,0,0
2021-03-02,51,9500,0,1900,0,0,0,0,6,23,18,1,1256,117452,514774,0,0,0,0,0,183,603,394,1,0
2021-03-03,42,11715,0,2343,0,0,0,0,4,24,7,0,1298,119795,526489,0,0,0,0,0,187,627,401,1,0
2021-03-04,48,11270,0,2254,0,0,0,0,6,17,10,0,1346,122049,537759,0,0,0,0,0,193,644,411,1,0
2021-03-05,64,11385,0,2277,0,0,0,0,6,26,26,0,1410,124326,549144,0,0,0,0,0,199,670,437,1,0
2021-03-06,5,6590,0,1318,0,0,0,0,1,3,1,0,1415,125644,555734,0,0,0,0,0,200,673,438,1,0
2021-03-07,12,6960,0,1392,0,0,0,0,5,4,3,0,1427,127036,562694,0,0,0,0,0,205,677,441,1,0
2021-03-08,35,13910,0,2782,0,0,0,0,6,17,11,0,1462,129818,576604,0,0,0,0,0,211,694,452,1,0
2021-03-09,29,12180,0,2436,0,0,0,0,9,9,8,0,1491,132254,588784,0,0,0,0,0,220,703,460,1,0
2021-03-10,36,13675,0,2735,0,0,0,0,8,19,9,0,1527,134989,602459,0,0,0,0,0,228,722,469,1,0
2021-03-11,40,13345,0,2669,0,0,0,0,2,29,8,0,1567,137658,615804,0,0,0,0,0,230,751,477,1,0
2021-03-12,34,8300,0,1660,0,0,0,0,3,22,9,0,1601,139318,624104,0,0,0,0,0,233,773,486,1,0
2021-03-13,10,8380,0,1676,0,0,0,0,2,5,3,0,1611,140994,632484,0,0,0,0,0,235,778,489,1,0
2021-03-14,12,8045,0,1609,0,0,0,0,3,7,2,0,1623,142603,640529,0,0,0,0,0,238,785,491,1,0
2021-03-15,39,15270,0,3054,0,0,0,0,3,28,8,0,1662,145657,655799,0,0,0,0,0,241,813,499,1,0
2021-03-16,62,13830,0,2766,0,0,0,0,10,34,14,1,1724,148423,669629,0,0,0,0,0,251,847,513,2,0
2021-03-17,41,12195,0,2439,0,0,0,0,4,23,13,0,1765,150862,681824,0,0,0,0,0,255,870,526,2,0
2021-03-18,84,12505,0,2501,0,0,0,0,10,41,32,0,1849,153363,694329,0,0,0,0,0,265,911,558,2,0
2021-03-19,54,14970,0,2994,0,0,0,0,8,25,14,0,1903,156357,709299,0,0,0,0,0,273,936,572,2,0
2021-03-20,3,7775,0,1555,0,0,0,0,1,2,0,0,1906,157912,717074,0,0,0,0,0,274,938,572,2,0
2021-03-21,8,7720,0,1544,0,0,0,0,0,8,0,0,1914,159456,724794,0,0,0,0,0,274,946,572,2,0
2021-03-22,45,13355,0,2671,0,0,0,0,9,20,14,0,1959,162127,738149,0,0,0,0,0,283,966,586,2,0
2021-03-23,57,12575,0,2515,0,0,0,0,13,32,9,0,2016,164642,750724,0,0,0,0,0,296,998,595,2,0
2021-03-24,39,11640,0,2328,0,0,0,0,6,25,7,0,2055,166970,762364,0,0,0,0,0,302,1023,602,2,0
2021-03-25,37,11180,0,2236,0,0,0,0,7,17,7,0,2092,169206,773544,0,0,0,0,0,309,1040,609,2,0
2021-03-26,26,13700,0,2740,0,0,0,0,9,13,4,0,2118,171946,787244,0,0,0,0,0,318,1053,613,2,0
2021-03-27,12,8015,0,1603,0,0,0,0,2,8,2,0,2130,173549,795259,0,0,0,0,0,320,1061,615,2,0
2021-03-28,10,8070,0,1614,0,0,0,0,3,3,3,0,2140,175163,803329,0,0,0,0,0,323,1064,618,2,0
2021-03-29,60,14220,0,2844,0,0,0,0,10,31,19,0,2200,178007,817549,0,0,0,0,0,333,1095,637,2,0
2021-03-30,53,13155,0,2631,0,0,0,0,8,28,14,0,2253,180638,830704,0,0,0,0,0,341,1123,651,2,0
2021-03-31,54,18385,0,3677,0,0,0,0,9,26,15,0,2307,184315,849089,0,0,0,0,0,350,1149,666,2,0
2021-04-01,55,17785,0,3557,0,0,0,0,11,20,14,0,2362,187872,866874,0,0,0,0,0,361,1169,680,2,0
2021-04-02,33,16375,0,3275,0,0,0,0,9,18,3,0,2395,191147,883249,0,0,0,0,0,370,1187,683,2,0
2021-04-03,11,11375,0,2275,0,0,0,0,2,7,2,0,2406,193422,894624,0,0,0,0,0,372,1194,685,2,0
2021-04-04,6,7300,0,1460,1,0,0,0,1,3,0,0,2412,194882,901924,0,1,0,0,0,373,1197,685,2,0
2021-04-05,21,7990,0,1598,0,0,0,0,6,12,1,0,2433,196480,909914,0,1,0,0,0,379,1209,686,2,0
2021-04-06,27,13665,0,2733,0,0,0,0,11,10,5,0,2460,199213,923579,0,1,0,0,0,390,1219,691,2,0
2021-04-07,40,20500,0,4100,0,0,0,0,16,12,6,0,2500,203313,944079,0,1,0,0,0,406,1231,697,2,0
2021-04-08,31,19470,0,3894,0,0,0,0,5,20,5,0,2531,207207,963549,0,1,0,0,0,411,1251,702,2,0
2021-04-09,32,20295,0,4059,0,0,0,1,4,19,7,0,2563,211266,983844,0,1,0,0,1,415,1270,709,2,0
2021-04-10,17,17735,0,3547,0,0,0,0,2,9,1,0,2580,214813,1001579,0,1,0,0,1,417,1279,710,2,0
2021-04-11,9,12920,0,2584,0,0,0,0,2,6,0,0,2589,217397,1014499,0,1,0,0,1,419,1285,710,2,0
2021-04-12,54,19265,0,3853,0,0,0,1,15,21,15,0,2643,221250,1033764,0,1,0,0,2,434,1306,725,2,0
2021-04-13,54,15345,0,3069,0,0,0,0,13,26,13,0,2697,224319,1049109,0,1,0,0,2,447,1332,738,2,0
2021-04-14,85,22535,0,4507,0,0,0,0,19,50,16,0,2782,228826,1071644,0,1,0,0,2,466,1382,754,2,0
2021-04-15,82,19830,0,3966,0,0,0,0,25,45,12,0,2864,232792,1091474,0,1,0,0,2,491,1427,766,2,0
2021-04-16,60,22450,0,4490,0,0,0,0,20,25,9,0,2924,237282,1113924,0,1,0,0,2,511,1452,775,2,0
2021-04-17,37,11935,0,2387,0,0,0,0,13,20,4,0,2961,239669,1125859,0,1,0,0,2,524,1472,779,2,0
2021-04-18,22,13775,0,2755,0,0,0,1,5,8,1,0,2983,242424,1139634,0,1,0,0,3,529,1480,780,2,0
2021-04-19,67,17235,0,3447,0,0,0,0,16,35,7,0,3050,245871,1156869,0,1,0,0,3,545,1515,787,2,0
2021-04-20,32,9685,0,1937,0,0,0,0,5,19,7,0,3082,247808,1166554,0,1,0,0,3,550,1534,794,2,0
2021-04-21,9,6030,0,1206,0,0,0,0,3,5,1,0,3091,249014,1172584,0,1,0,0,3,553,1539,795,2,0
2021-04-22,66,19735,0,3947,0,0,0,2,18,27,16,0,3157,252961,1192319,0,1,0,0,5,571,1566,811,2,0
2021-04-23,49,18770,0,3754,0,0,0,0,14,21,5,0,3206,256715,1211089,0,1,0,0,5,585,1587,816,2,0
2021-04-24,14,18560,0,3712,0,0,0,0,6,4,0,0,3220,260427,1229649,0,1,0,0,5,591,1591,816,2,0
2021-04-25,24,15340,0,3068,0,0,0,0,8,5,2,0,3244,263495,1244989,0,1,0,0,5,599,1596,818,2,0
2021-04-26,33,13550,0,2710,0,0,0,0,10,19,4,0,3277,266205,1258539,0,1,0,0,5,609,1615,822,2,0
2021-04-27,39,18235,0,3647,0,1,0,0,10,18,8,0,3316,269852,1276774,0,1,1,0,5,619,1633,830,2,0
2021-04-28,58,14090,0,2818,0,0,0,0,20,24,11,0,3374,272670,1290864,0,1,1,0,5,639,1657,841,2,0
2021-04-30,4,2670,0,534,0,0,0,0,1,3,0,0,3378,273204,1293534,0,1,1,0,5,640,1660,841,2,0
2021-05-01,23,15345,0,3069,0,0,0,0,7,4,1,0,3401,276273,1308879,0,1,1,0,5,647,1664,842,2,0
2021-05-02,12,6945,0,1389,0,0,0,0,4,3,2,0,3413,277662,1315824,0,1,1,0,5,651,1667,844,2,0
2021-05-03,33,12260,0,2452,0,0,0,0,8,20,5,0,3446,280114,1328084,0,1,1,0,5,659,1687,849,2,0
2021-05-04,41,12250,0,2450,0,0,0,0,8,25,4,0,3487,282564,1340334,0,1,1,0,5,667,1712,853,2,0
2021-05-05,39,15485,0,3097,0,0,0,0,13,14,8,0,3526,285661,1355819,0,1,1,0,5,680,1726,861,2,0
2021-05-06,27,12490,0,2498,0,0,0,0,10,9,7,0,3553,288159,1368309,0,1,1,0,5,690,1735,868,2,0
2021-05-07,32,11415,0,2283,0,0,0,0,11,13,7,0,3585,290442,1379724,0,1,1,0,5,701,1748,875,2,0
2021-05-08,10,8915,0,1783,0,0,0,0,0,3,4,0,3595,292225,1388639,0,1,1,0,5,701,1751,879,2,0
2021-05-09,2,4585,0,917,0,0,0,0,2,0,0,0,3597,293142,1393224,0,1,1,0,5,703,1751,879,2,0
2021-05-10,38,10690,0,2138,0,0,0,0,14,18,5,0,3635,295280,1403914,0,1,1,0,5,717,1769,884,2,0
2021-05-11,2,2930,0,586,0,0,0,0,1,0,0,0,3637,295866,1406844,0,1,1,0,5,718,1769,884,2,0
2021-05-13,17,5175,0,1035,0,0,0,0,5,10,1,0,3654,296901,1412019,0,1,1,0,5,723,1779,885,2,0
2021-05-14,25,13600,0,2720,0,0,0,0,3,13,7,0,3679,299621,1425619,0,1,1,0,5,726,1792,892,2,0
2021-05-15,15,8520,0,1704,0,0,0,0,2,5,1,0,3694,301325,1434139,0,1,1,0,5,728,1797,893,2,0
2021-05-16,7,4715,0,943,0,0,0,0,6,1,0,0,3701,302268,1438854,0,1,1,0,5,734,1798,893,2,0
2021-05-17,36,9485,0,1897,0,0,0,0,11,20,2,0,3737,304165,1448339,0,1,1,0,5,745,1818,895,2,0
2021-05-18,28,10430,0,2086,0,0,0,0,12,12,3,0,3765,306251,1458769,0,1,1,0,5,757,1830,898,2,0
2021-05-19,28,11750,0,2350,0,0,0,0,6,14,5,0,3793,308601,1470519,0,1,1,0,5,763,1844,903,2,0
2021-05-20,34,11745,0,2349,0,0,0,0,11,17,0,0,3827,310950,1482264,0,1,1,0,5,774,1861,903,2,0
2021-05-21,38,8735,0,1747,0,0,0,0,12,25,1,0,3865,312697,1490999,0,1,1,0,5,786,1886,904,2,0
2021-05-22,12,6445,0,1289,0,0,0,0,4,4,1,0,3877,313986,1497444,0,1,1,0,5,790,1890,905,2,0
2021-05-23,0,4275,0,855,0,0,0,0,0,0,0,0,3877,314841,1501719,0,1,1,0,5,790,1890,905,2,0
2021-05-24,18,9050,0,1810,0,0,0,0,7,5,5,0,3895,316651,1510769,0,1,1,0,5,797,1895,910,2,0
2021-05-28,3,1690,0,338,0,0,0,0,0,2,1,0,3898,316989,1512459,0,1,1,0,5,797,1897,911,2,0
2021-05-29,7,7265,0,1453,0,0,0,0,3,1,2,0,3905,318442,1519724,0,1,1,0,5,800,1898,913,2,0
2021-05-30,9,3020,0,604,0,0,0,0,3,3,3,0,3914,319046,1522744,0,1,1,0,5,803,1901,916,2,0
2021-05-31,12,3065,0,613,0,0,0,0,5,5,2,0,3926,319659,1525809,0,1,1,0,5,808,1906,918,2,0
2021-06-01,30,9235,0,1847,0,0,0,0,18,9,1,0,3956,321506,1535044,0,1,1,0,5,826,1915,919,2,0
2021-06-02,25,10570,0,2114,0,0,0,0,9,9,3,0,3981,323620,1545614,0,1,1,0,5,835,1924,922,2,0
2021-06-03,29,9240,0,1848,0,0,0,0,11,12,5,0,4010,325468,1554854,0,1,1,0,5,846,1936,927,2,0
2021-06-04,31,10235,0,2047,0,0,0,0,11,8,5,0,4041,327515,1565089,0,1,1,0,5,857,1944,932,2,0
2021-06-05,0,1235,0,247,0,0,0,0,0,0,0,0,4041,327762,1566324,0,1,1,0,5,857,1944,932,2,
2021-06-06,3,2895,0,579,0,0,0,0,1,1,1,0,4044,328341,1569219,0,1,1,0,5,858,1945,933,2,0
2021-06-07,9,6950,0,1390,0,0,0,0,5,2,2,0,4053,329731,1576169,0,1,1,0,5,863,1947,935,2,0
2021-06-08,34,9965,0,1993,0,0,0,1,6,16,6,0,4087,331724,1586134,0,1,1,0,6,869,1963,941,2,0
2021-06-09,21,9645,0,1929,0,0,0,1,5,12,2,0,4108,333653,1595779,0,1,1,0,7,874,1975,943,2,0
2021-06-10,13,3755,0,751,0,0,0,1,2,7,2,0,4121,334404,1599534,0,1,1,0,8,876,1982,945,2,0
2021-06-17,10,2125,0,425,0,0,0,0,7,3,0,0,4131,334829,1601659,0,1,1,0,8,883,1985,945,2,0
2021-06-18,22,6935,0,1387,0,0,0,0,8,10,3,0,4153,336216,1608594,0,1,1,0,8,891,1995,948,2,0
2021-06-19,9,4635,0,927,0,0,0,0,1,6,0,0,4162,337143,1613229,0,1,1,0,8,892,2001,948,2,0
2021-06-20,4,1950,0,390,0,0,0,0,2,0,2,0,4166,337533,1615179,0,1,1,0,8,894,2001,950,2,0
2021-06-21,32,8320,0,1664,0,0,0,0,8,15,5,0,4198,339197,1623499,0,1,1,0,8,902,2016,955,2,0
2021-06-22,34,6860,0,1372,0,0,0,0,9,15,8,0,4232,340569,1630359,0,1,1,0,8,911,2031,963,2,0
2021-06-23,30,8065,0,1613,0,0,0,2,6,9,7,0,4262,342182,1638424,0,1,1,0,10,917,2040,970,2,0
2021-06-24,42,6755,0,1351,0,0,0,0,8,16,10,0,4304,343533,1645179,0,1,1,0,10,925,2056,980,2,0
2021-06-25,50,10905,0,2181,0,0,0,0,11,30,6,0,4354,345714,1656084,0,1,1,0,10,936,2086,986,2,0
2021-06-26,9,3820,0,764,0,0,0,0,3,2,2,0,4363,346478,1659904,0,1,1,0,10,939,2088,988,2,0
2021-06-27,2,1860,0,372,0,0,0,0,2,0,0,0,4365,346850,1661764,0,1,1,0,10,941,2088,988,2,0
2021-06-28,41,4870,0,974,0,0,0,1,8,26,6,0,4406,347824,1666634,0,1,1,0,11,949,2114,994,2,0
2021-06-29,43,4005,0,801,0,0,0,0,4,24,8,0,4449,348625,1670639,0,1,1,0,11,953,2138,1002,2,0
2021-07-13,1,955,0,191,0,0,0,0,0,1,0,0,4450,348816,1671594,0,1,1,0,11,953,2139,1002,2,0
2021-07-14,14,5300,0,1060,0,0,0,0,5,4,4,0,4464,349876,1676894,0,1,1,0,11,958,2143,1006,2,0
2021-07-15,16,4010,0,802,0,0,0,1,4,8,3,0,4480,350678,1680904,0,1,1,0,12,962,2151,1009,2,0
2021-07-16,16,4080,0,816,0,0,0,0,5,7,4,0,4496,351494,1684984,0,1,1,0,12,967,2158,1013,2,0
2021-07-17,6,3200,0,640,0,0,0,0,0,2,0,0,4502,352134,1688184,0,1,1,0,12,967,2160,1013,2,0
2021-07-18,26,11380,0,2276,0,0,0,0,5,8,4,0,4528,354410,1699564,0,1,1,0,12,972,2168,1017,2,0
2021-07-19,27,4990,0,998,0,0,0,0,14,6,7,0,4555,355408,1704554,0,1,1,0,12,986,2174,1024,2,0
2021-07-20,23,6365,0,1273,0,0,0,0,7,12,3,0,4578,356681,1710919,0,1,1,0,12,993,2186,1027,2,0
2021-07-21,28,6495,0,1299,0,0,0,0,10,9,6,0,4606,357980,1717414,0,1,1,0,12,1003,2195,1033,2,0
2021-07-22,13,6935,0,1387,0,0,0,0,3,3,4,0,4619,359367,1724349,0,1,1,0,12,1006,2198,1037,2,0
2021-07-23,15,6680,0,1336,0,0,0,1,3,7,2,0,4634,360703,1731029,0,1,1,0,13,1009,2205,1039,2,0
2021-07-24,7,535,0,107,0,0,0,0,3,3,0,0,4641,360810,1731564,0,1,1,0,13,1012,2208,1039,2,0
2021-08-09,23,9270,0,1854,0,0,0,0,7,12,4,0,4664,362664,1740834,0,1,1,0,13,1019,2220,1043,2,0
2021-08-10,14,8875,0,1775,0,0,0,0,5,6,3,0,4678,364439,1749709,0,1,1,0,13,1024,2226,1046,2,0
2021-08-11,49,18305,0,3661,0,0,0,0,21,21,6,0,4727,368100,1768014,0,1,1,0,13,1045,2247,1052,2,0
2021-08-12,26,14410,0,2882,0,0,0,0,4,12,8,0,4753,370982,1782424,0,1,1,0,13,1049,2259,1060,2,0
2021-08-13,0,1535,0,307,0,0,0,0,0,0,0,0,4753,371289,1783959,0,1,1,0,13,1049,2259,1060,2,0
2021-08-16,19,9490,0,1898,0,0,0,0,6,10,3,0,4772,373187,1793449,0,1,1,0,13,1055,2269,1063,2,0
2021-08-17,31,6420,0,1284,0,0,0,0,5,15,9,0,4803,374471,1799869,0,1,1,0,13,1060,2284,1072,2,0
2021-08-18,19,7660,0,1532,0,0,0,0,6,12,1,0,4822,376003,1807529,0,1,1,0,13,1066,2296,1073,2,0
2021-08-19,21,1120,0,224,0,0,0,0,3,11,7,0,4843,376227,1808649,0,1,1,0,13,1069,2307,1080,2,0
2021-08-20,0,60,0,12,0,0,0,0,0,0,0,0,4843,376239,1808709,0,1,1,0,13,1069,2307,1080,2,0